Date,Disney_unscaled,Disney_monthly,isPartial,scale,Disney
1/1/2018,98,,,,
1/2/2018,87,,,,
1/3/2018,86,,,,
1/4/2018,90,,,,
1/5/2018,84,,,,
1/6/2018,93,,,,
1/7/2018,100,36,FALSE,0.36,36
1/8/2018,78,36,,0.36,28.08
1/9/2018,76,36,,0.36,27.36
1/10/2018,74,36,,0.36,26.64
1/11/2018,74,36,,0.36,26.64
1/12/2018,77,36,,0.36,27.72
1/13/2018,92,36,,0.36,33.12
1/14/2018,94,34,FALSE,0.34,31.96
1/15/2018,79,34,,0.34,26.86
1/16/2018,73,34,,0.34,24.82
1/17/2018,71,34,,0.34,24.14
1/18/2018,70,34,,0.34,23.8
1/19/2018,74,34,,0.34,25.16
1/20/2018,83,34,,0.34,28.22
1/21/2018,90,33,FALSE,0.33,29.7
1/22/2018,73,33,,0.33,24.09
1/23/2018,73,33,,0.33,24.09
1/24/2018,72,33,,0.33,23.76
1/25/2018,73,33,,0.33,24.09
1/26/2018,76,33,,0.33,25.08
1/27/2018,86,33,,0.33,28.38
1/28/2018,90,32,FALSE,0.32,28.8
1/29/2018,73,32,,0.32,23.36
1/30/2018,69,32,,0.32,22.08
1/31/2018,67,32,,0.32,21.44
2/1/2018,73,32,,0.32,23.36
2/2/2018,76,32,,0.32,24.32
2/3/2018,90,32,,0.32,28.8
2/4/2018,91,32,FALSE,0.32,29.12
2/5/2018,73,32,,0.32,23.36
2/6/2018,75,32,,0.32,24
2/7/2018,76,32,,0.32,24.32
2/8/2018,74,32,,0.32,23.68
2/9/2018,77,32,,0.32,24.64
2/10/2018,85,32,,0.32,27.2
2/11/2018,98,34,FALSE,0.34,33.32
2/12/2018,82,34,,0.34,27.88
2/13/2018,77,34,,0.34,26.18
2/14/2018,71,34,,0.34,24.14
2/15/2018,71,34,,0.34,24.14
2/16/2018,79,34,,0.34,26.86
2/17/2018,98,34,,0.34,33.32
2/18/2018,100,33,FALSE,0.33,33
2/19/2018,85,33,,0.33,28.05
2/20/2018,80,33,,0.33,26.4
2/21/2018,74,33,,0.33,24.42
2/22/2018,76,33,,0.33,25.08
2/23/2018,82,33,,0.33,27.06
2/24/2018,92,33,,0.33,30.36
2/25/2018,98,33,FALSE,0.33,32.34
2/26/2018,79,33,,0.33,26.07
2/27/2018,78,33,,0.33,25.74
2/28/2018,75,33,,0.33,24.75
3/1/2018,82,33,,0.33,27.06
3/2/2018,84,33,,0.33,27.72
3/3/2018,94,33,,0.33,31.02
3/4/2018,100,33,FALSE,0.33,33
3/5/2018,82,33,,0.33,27.06
3/6/2018,79,33,,0.33,26.07
3/7/2018,80,33,,0.33,26.4
3/8/2018,80,33,,0.33,26.4
3/9/2018,84,33,,0.33,27.72
3/10/2018,95,33,,0.33,31.35
3/11/2018,98,32,FALSE,0.32,31.36
3/12/2018,82,32,,0.32,26.24
3/13/2018,78,32,,0.32,24.96
3/14/2018,78,32,,0.32,24.96
3/15/2018,74,32,,0.32,23.68
3/16/2018,77,32,,0.32,24.64
3/17/2018,91,32,,0.32,29.12
3/18/2018,99,32,FALSE,0.32,31.68
3/19/2018,79,32,,0.32,25.28
3/20/2018,76,32,,0.32,24.32
3/21/2018,77,32,,0.32,24.64
3/22/2018,78,32,,0.32,24.96
3/23/2018,79,32,,0.32,25.28
3/24/2018,90,32,,0.32,28.8
3/25/2018,95,33,FALSE,0.33,31.35
3/26/2018,81,33,,0.33,26.73
3/27/2018,81,33,,0.33,26.73
3/28/2018,83,33,,0.33,27.39
3/29/2018,83,33,,0.33,27.39
3/30/2018,88,33,,0.33,29.04
3/31/2018,89,33,,0.33,29.37
4/1/2018,100,32,FALSE,0.32,32
4/2/2018,89,32,,0.32,28.48
4/3/2018,82,32,,0.32,26.24
4/4/2018,77,32,,0.32,24.64
4/5/2018,78,32,,0.32,24.96
4/6/2018,78,32,,0.32,24.96
4/7/2018,91,32,,0.32,29.12
4/8/2018,92,30,FALSE,0.3,27.6
4/9/2018,78,30,,0.3,23.4
4/10/2018,73,30,,0.3,21.9
4/11/2018,72,30,,0.3,21.6
4/12/2018,74,30,,0.3,22.2
4/13/2018,75,30,,0.3,22.5
4/14/2018,84,30,,0.3,25.2
4/15/2018,89,30,FALSE,0.3,26.7
4/16/2018,75,30,,0.3,22.5
4/17/2018,76,30,,0.3,22.8
4/18/2018,73,30,,0.3,21.9
4/19/2018,75,30,,0.3,22.5
4/20/2018,73,30,,0.3,21.9
4/21/2018,83,30,,0.3,24.9
4/22/2018,90,30,FALSE,0.3,27
4/23/2018,75,30,,0.3,22.5
4/24/2018,82,30,,0.3,24.6
4/25/2018,77,30,,0.3,23.1
4/26/2018,72,30,,0.3,21.6
4/27/2018,76,30,,0.3,22.8
4/28/2018,86,30,,0.3,25.8
4/29/2018,95,31,FALSE,0.31,29.45
4/30/2018,82,31,,0.31,25.42
5/1/2018,94,31,,0.31,29.14
5/2/2018,82,31,,0.31,25.42
5/3/2018,81,31,,0.31,25.11
5/4/2018,84,31,,0.31,26.04
5/5/2018,91,31,,0.31,28.21
5/6/2018,95,29,FALSE,0.29,27.55
5/7/2018,83,29,,0.29,24.07
5/8/2018,84,29,,0.29,24.36
5/9/2018,84,29,,0.29,24.36
5/10/2018,80,29,,0.29,23.2
5/11/2018,84,29,,0.29,24.36
5/12/2018,95,29,,0.29,27.55
5/13/2018,99,29,FALSE,0.29,28.71
5/14/2018,85,29,,0.29,24.65
5/15/2018,81,29,,0.29,23.49
5/16/2018,83,29,,0.29,24.07
5/17/2018,80,29,,0.29,23.2
5/18/2018,82,29,,0.29,23.78
5/19/2018,91,29,,0.29,26.39
5/20/2018,100,28,FALSE,0.28,28
5/21/2018,84,28,,0.28,23.52
5/22/2018,81,28,,0.28,22.68
5/23/2018,80,28,,0.28,22.4
5/24/2018,81,28,,0.28,22.68
5/25/2018,81,28,,0.28,22.68
5/26/2018,91,28,,0.28,25.48
5/27/2018,98,31,FALSE,0.31,30.38
5/28/2018,87,31,,0.31,26.97
5/29/2018,86,31,,0.31,26.66
5/30/2018,88,31,,0.31,27.28
5/31/2018,91,31,,0.31,28.21
6/1/2018,86,31,,0.31,26.66
6/2/2018,94,31,,0.31,29.14
6/3/2018,99,30,FALSE,0.3,29.7
6/4/2018,81,30,,0.3,24.3
6/5/2018,84,30,,0.3,25.2
6/6/2018,83,30,,0.3,24.9
6/7/2018,82,30,,0.3,24.6
6/8/2018,83,30,,0.3,24.9
6/9/2018,93,30,,0.3,27.9
6/10/2018,99,30,FALSE,0.3,29.7
6/11/2018,85,30,,0.3,25.5
6/12/2018,84,30,,0.3,25.2
6/13/2018,84,30,,0.3,25.2
6/14/2018,82,30,,0.3,24.6
6/15/2018,81,30,,0.3,24.3
6/16/2018,91,30,,0.3,27.3
6/17/2018,91,31,FALSE,0.31,28.21
6/18/2018,84,31,,0.31,26.04
6/19/2018,84,31,,0.31,26.04
6/20/2018,87,31,,0.31,26.97
6/21/2018,86,31,,0.31,26.66
6/22/2018,83,31,,0.31,25.73
6/23/2018,95,31,,0.31,29.45
6/24/2018,100,30,FALSE,0.3,30
6/25/2018,82,30,,0.3,24.6
6/26/2018,82,30,,0.3,24.6
6/27/2018,80,30,,0.3,24
6/28/2018,80,30,,0.3,24
6/29/2018,85,30,,0.3,25.5
6/30/2018,87,30,,0.3,26.1
7/1/2018,92,29,FALSE,0.29,26.68
7/2/2018,79,29,,0.29,22.91
7/3/2018,79,29,,0.29,22.91
7/4/2018,81,29,,0.29,23.49
7/5/2018,83,29,,0.29,24.07
7/6/2018,81,29,,0.29,23.49
7/7/2018,87,29,,0.29,25.23
7/8/2018,97,30,FALSE,0.3,29.1
7/9/2018,86,30,,0.3,25.8
7/10/2018,81,30,,0.3,24.3
7/11/2018,78,30,,0.3,23.4
7/12/2018,83,30,,0.3,24.9
7/13/2018,82,30,,0.3,24.6
7/14/2018,91,30,,0.3,27.3
7/15/2018,94,31,FALSE,0.31,29.14
7/16/2018,82,31,,0.31,25.42
7/17/2018,83,31,,0.31,25.73
7/18/2018,84,31,,0.31,26.04
7/19/2018,85,31,,0.31,26.35
7/20/2018,87,31,,0.31,26.97
7/21/2018,95,31,,0.31,29.45
7/22/2018,100,31,FALSE,0.31,31
7/23/2018,87,31,,0.31,26.97
7/24/2018,86,31,,0.31,26.66
7/25/2018,84,31,,0.31,26.04
7/26/2018,82,31,,0.31,25.42
7/27/2018,88,31,,0.31,27.28
7/28/2018,94,31,,0.31,29.14
7/29/2018,100,31,FALSE,0.31,31
7/30/2018,88,31,,0.31,27.28
7/31/2018,87,31,,0.31,26.97
8/1/2018,86,31,,0.31,26.66
8/2/2018,88,31,,0.31,27.28
8/3/2018,86,31,,0.31,26.66
8/4/2018,94,31,,0.31,29.14
8/5/2018,97,30,FALSE,0.3,29.1
8/6/2018,86,30,,0.3,25.8
8/7/2018,85,30,,0.3,25.5
8/8/2018,85,30,,0.3,25.5
8/9/2018,85,30,,0.3,25.5
8/10/2018,86,30,,0.3,25.8
8/11/2018,95,30,,0.3,28.5
8/12/2018,100,30,FALSE,0.3,30
8/13/2018,87,30,,0.3,26.1
8/14/2018,83,30,,0.3,24.9
8/15/2018,85,30,,0.3,25.5
8/16/2018,80,30,,0.3,24
8/17/2018,87,30,,0.3,26.1
8/18/2018,94,30,,0.3,28.2
8/19/2018,98,29,FALSE,0.29,28.42
8/20/2018,84,29,,0.29,24.36
8/21/2018,83,29,,0.29,24.07
8/22/2018,83,29,,0.29,24.07
8/23/2018,79,29,,0.29,22.91
8/24/2018,79,29,,0.29,22.91
8/25/2018,92,29,,0.29,26.68
8/26/2018,97,27,FALSE,0.27,26.19
8/27/2018,80,27,,0.27,21.6
8/28/2018,78,27,,0.27,21.06
8/29/2018,79,27,,0.27,21.33
8/30/2018,79,27,,0.27,21.33
8/31/2018,76,27,,0.27,20.52
9/1/2018,86,27,,0.27,23.22
9/2/2018,96,28,FALSE,0.28,26.88
9/3/2018,85,28,,0.28,23.8
9/4/2018,77,28,,0.28,21.56
9/5/2018,77,28,,0.28,21.56
9/6/2018,76,28,,0.28,21.28
9/7/2018,78,28,,0.28,21.84
9/8/2018,90,28,,0.28,25.2
9/9/2018,94,28,FALSE,0.28,26.32
9/10/2018,78,28,,0.28,21.84
9/11/2018,76,28,,0.28,21.28
9/12/2018,75,28,,0.28,21
9/13/2018,76,28,,0.28,21.28
9/14/2018,79,28,,0.28,22.12
9/15/2018,92,28,,0.28,25.76
9/16/2018,98,28,FALSE,0.28,27.44
9/17/2018,80,28,,0.28,22.4
9/18/2018,79,28,,0.28,22.12
9/19/2018,80,28,,0.28,22.4
9/20/2018,81,28,,0.28,22.68
9/21/2018,82,28,,0.28,22.96
9/22/2018,95,28,,0.28,26.6
9/23/2018,99,31,FALSE,0.31,30.69
9/24/2018,83,31,,0.31,25.73
9/25/2018,84,31,,0.31,26.04
9/26/2018,88,31,,0.31,27.28
9/27/2018,81,31,,0.31,25.11
9/28/2018,85,31,,0.31,26.35
9/29/2018,94,31,,0.31,29.14
9/30/2018,100,30,FALSE,0.3,30
10/1/2018,79,30,,0.3,23.7
10/2/2018,81,30,,0.3,24.3
10/3/2018,82,30,,0.3,24.6
10/4/2018,79,30,,0.3,23.7
10/5/2018,80,30,,0.3,24
10/6/2018,89,30,,0.3,26.7
10/7/2018,89,31,FALSE,0.31,27.59
10/8/2018,81,31,,0.31,25.11
10/9/2018,76,31,,0.31,23.56
10/10/2018,79,31,,0.31,24.49
10/11/2018,81,31,,0.31,25.11
10/12/2018,86,31,,0.31,26.66
10/13/2018,94,31,,0.31,29.14
10/14/2018,100,31,FALSE,0.31,31
10/15/2018,84,31,,0.31,26.04
10/16/2018,80,31,,0.31,24.8
10/17/2018,78,31,,0.31,24.18
10/18/2018,82,31,,0.31,25.42
10/19/2018,82,31,,0.31,25.42
10/20/2018,94,31,,0.31,29.14
10/21/2018,93,31,FALSE,0.31,28.83
10/22/2018,81,31,,0.31,25.11
10/23/2018,80,31,,0.31,24.8
10/24/2018,79,31,,0.31,24.49
10/25/2018,77,31,,0.31,23.87
10/26/2018,80,31,,0.31,24.8
10/27/2018,86,31,,0.31,26.66
10/28/2018,94,31,FALSE,0.31,29.14
10/29/2018,78,31,,0.31,24.18
10/30/2018,81,31,,0.31,25.11
10/31/2018,79,31,,0.31,24.49
11/1/2018,74,31,,0.31,22.94
11/2/2018,81,31,,0.31,25.11
11/3/2018,86,31,,0.31,26.66
11/4/2018,90,31,FALSE,0.31,27.9
11/5/2018,79,31,,0.31,24.49
11/6/2018,71,31,,0.31,22.01
11/7/2018,68,31,,0.31,21.08
11/8/2018,73,31,,0.31,22.63
11/9/2018,81,31,,0.31,25.11
11/10/2018,88,31,,0.31,27.28
11/11/2018,89,31,FALSE,0.31,27.59
11/12/2018,81,31,,0.31,25.11
11/13/2018,77,31,,0.31,23.87
11/14/2018,72,31,,0.31,22.32
11/15/2018,74,31,,0.31,22.94
11/16/2018,76,31,,0.31,23.56
11/17/2018,88,31,,0.31,27.28
11/18/2018,97,33,FALSE,0.33,32.01
11/19/2018,79,33,,0.33,26.07
11/20/2018,74,33,,0.33,24.42
11/21/2018,72,33,,0.33,23.76
11/22/2018,77,33,,0.33,25.41
11/23/2018,90,33,,0.33,29.7
11/24/2018,96,33,,0.33,31.68
11/25/2018,100,33,FALSE,0.33,33
11/26/2018,86,33,,0.33,28.38
11/27/2018,79,33,,0.33,26.07
11/28/2018,78,33,,0.33,25.74
11/29/2018,78,33,,0.33,25.74
11/30/2018,82,33,,0.33,27.06
12/1/2018,86,33,,0.33,28.38
12/2/2018,91,32,FALSE,0.32,29.12
12/3/2018,75,32,,0.32,24
12/4/2018,74,32,,0.32,23.68
12/5/2018,75,32,,0.32,24
12/6/2018,74,32,,0.32,23.68
12/7/2018,75,32,,0.32,24
12/8/2018,86,32,,0.32,27.52
12/9/2018,91,31,FALSE,0.31,28.21
12/10/2018,77,31,,0.31,23.87
12/11/2018,72,31,,0.31,22.32
12/12/2018,72,31,,0.31,22.32
12/13/2018,71,31,,0.31,22.01
12/14/2018,73,31,,0.31,22.63
12/15/2018,84,31,,0.31,26.04
12/16/2018,85,31,FALSE,0.31,26.35
12/17/2018,71,31,,0.31,22.01
12/18/2018,70,31,,0.31,21.7
12/19/2018,73,31,,0.31,22.63
12/20/2018,70,31,,0.31,21.7
12/21/2018,75,31,,0.31,23.25
12/22/2018,79,31,,0.31,24.49
12/23/2018,86,37,FALSE,0.37,31.82
12/24/2018,82,37,,0.37,30.34
12/25/2018,100,37,,0.37,37
12/26/2018,96,37,,0.37,35.52
12/27/2018,91,37,,0.37,33.67
12/28/2018,90,37,,0.37,33.3
12/29/2018,92,37,,0.37,34.04
12/30/2018,95,36,FALSE,0.36,34.2
12/31/2018,87,36,,0.36,31.32
1/1/2019,100,36,,0.36,36
1/2/2019,91,36,,0.36,32.76
1/3/2019,85,36,,0.36,30.6
1/4/2019,84,36,,0.36,30.24
1/5/2019,92,36,,0.36,33.12
1/6/2019,96,33,FALSE,0.33,31.68
1/7/2019,77,33,,0.33,25.41
1/8/2019,75,33,,0.33,24.75
1/9/2019,75,33,,0.33,24.75
1/10/2019,74,33,,0.33,24.42
1/11/2019,74,33,,0.33,24.42
1/12/2019,85,33,,0.33,28.05
1/13/2019,93,31,FALSE,0.31,28.83
1/14/2019,74,31,,0.31,22.94
1/15/2019,72,31,,0.31,22.32
1/16/2019,71,31,,0.31,22.01
1/17/2019,68,31,,0.31,21.08
1/18/2019,73,31,,0.31,22.63
1/19/2019,88,31,,0.31,27.28
1/20/2019,88,30,FALSE,0.3,26.4
1/21/2019,72,30,,0.3,21.6
1/22/2019,69,30,,0.3,20.7
1/23/2019,69,30,,0.3,20.7
1/24/2019,68,30,,0.3,20.4
1/25/2019,70,30,,0.3,21
1/26/2019,85,30,,0.3,25.5
1/27/2019,87,30,FALSE,0.3,26.1
1/28/2019,70,30,,0.3,21
1/29/2019,68,30,,0.3,20.4
1/30/2019,69,30,,0.3,20.7
1/31/2019,70,30,,0.3,21
2/1/2019,81,30,,0.3,24.3
2/2/2019,90,30,,0.3,27
2/3/2019,95,30,FALSE,0.3,28.5
2/4/2019,82,30,,0.3,24.6
2/5/2019,83,30,,0.3,24.9
2/6/2019,82,30,,0.3,24.6
2/7/2019,78,30,,0.3,23.4
2/8/2019,82,30,,0.3,24.6
2/9/2019,94,30,,0.3,28.2
2/10/2019,100,31,FALSE,0.31,31
2/11/2019,85,31,,0.31,26.35
2/12/2019,78,31,,0.31,24.18
2/13/2019,80,31,,0.31,24.8
2/14/2019,75,31,,0.31,23.25
2/15/2019,80,31,,0.31,24.8
2/16/2019,98,31,,0.31,30.38
2/17/2019,98,32,FALSE,0.32,31.36
2/18/2019,88,32,,0.32,28.16
2/19/2019,81,32,,0.32,25.92
2/20/2019,80,32,,0.32,25.6
2/21/2019,81,32,,0.32,25.92
2/22/2019,84,32,,0.32,26.88
2/23/2019,96,32,,0.32,30.72
2/24/2019,100,30,FALSE,0.3,30
2/25/2019,82,30,,0.3,24.6
2/26/2019,80,30,,0.3,24
2/27/2019,78,30,,0.3,23.4
2/28/2019,79,30,,0.3,23.7
3/1/2019,78,30,,0.3,23.4
3/2/2019,89,30,,0.3,26.7
3/3/2019,100,32,FALSE,0.32,32
3/4/2019,82,32,,0.32,26.24
3/5/2019,76,32,,0.32,24.32
3/6/2019,74,32,,0.32,23.68
3/7/2019,80,32,,0.32,25.6
3/8/2019,85,32,,0.32,27.2
3/9/2019,92,32,,0.32,29.44
3/10/2019,95,31,FALSE,0.31,29.45
3/11/2019,81,31,,0.31,25.11
3/12/2019,81,31,,0.31,25.11
3/13/2019,77,31,,0.31,23.87
3/14/2019,77,31,,0.31,23.87
3/15/2019,76,31,,0.31,23.56
3/16/2019,89,31,,0.31,27.59
3/17/2019,94,33,FALSE,0.33,31.02
3/18/2019,81,33,,0.33,26.73
3/19/2019,82,33,,0.33,27.06
3/20/2019,94,33,,0.33,31.02
3/21/2019,86,33,,0.33,28.38
3/22/2019,83,33,,0.33,27.39
3/23/2019,100,33,,0.33,33
3/24/2019,98,31,FALSE,0.31,30.38
3/25/2019,79,31,,0.31,24.49
3/26/2019,77,31,,0.31,23.87
3/27/2019,75,31,,0.31,23.25
3/28/2019,78,31,,0.31,24.18
3/29/2019,81,31,,0.31,25.11
3/30/2019,88,31,,0.31,27.28
3/31/2019,96,30,FALSE,0.3,28.8
4/1/2019,72,30,,0.3,21.6
4/2/2019,70,30,,0.3,21
4/3/2019,69,30,,0.3,20.7
4/4/2019,69,30,,0.3,20.7
4/5/2019,69,30,,0.3,20.7
4/6/2019,76,30,,0.3,22.8
4/7/2019,81,31,FALSE,0.31,25.11
4/8/2019,68,31,,0.31,21.08
4/9/2019,66,31,,0.31,20.46
4/10/2019,69,31,,0.31,21.39
4/11/2019,69,31,,0.31,21.39
4/12/2019,100,31,,0.31,31
4/13/2019,89,31,,0.31,27.59
4/14/2019,87,31,FALSE,0.31,26.97
4/15/2019,76,31,,0.31,23.56
4/16/2019,77,31,,0.31,23.87
4/17/2019,75,31,,0.31,23.25
4/18/2019,73,31,,0.31,22.63
4/19/2019,75,31,,0.31,23.25
4/20/2019,76,31,,0.31,23.56
4/21/2019,77,30,FALSE,0.3,23.1
4/22/2019,79,30,,0.3,23.7
4/23/2019,75,30,,0.3,22.5
4/24/2019,74,30,,0.3,22.2
4/25/2019,75,30,,0.3,22.5
4/26/2019,72,30,,0.3,21.6
4/27/2019,79,30,,0.3,23.7
4/28/2019,86,30,FALSE,0.3,25.8
4/29/2019,72,30,,0.3,21.6
4/30/2019,70,30,,0.3,21
5/1/2019,92,30,,0.3,27.6
5/2/2019,83,30,,0.3,24.9
5/3/2019,90,30,,0.3,27
5/4/2019,92,30,,0.3,27.6
5/5/2019,97,29,FALSE,0.29,28.13
5/6/2019,83,29,,0.29,24.07
5/7/2019,82,29,,0.29,23.78
5/8/2019,85,29,,0.29,24.65
5/9/2019,81,29,,0.29,23.49
5/10/2019,86,29,,0.29,24.94
5/11/2019,93,29,,0.29,26.97
5/12/2019,93,28,FALSE,0.28,26.04
5/13/2019,83,28,,0.28,23.24
5/14/2019,86,28,,0.28,24.08
5/15/2019,84,28,,0.28,23.52
5/16/2019,83,28,,0.28,23.24
5/17/2019,81,28,,0.28,22.68
5/18/2019,95,28,,0.28,26.6
5/19/2019,96,29,FALSE,0.29,27.84
5/20/2019,83,29,,0.29,24.07
5/21/2019,84,29,,0.29,24.36
5/22/2019,84,29,,0.29,24.36
5/23/2019,81,29,,0.29,23.49
5/24/2019,87,29,,0.29,25.23
5/25/2019,96,29,,0.29,27.84
5/26/2019,100,31,FALSE,0.31,31
5/27/2019,90,31,,0.31,27.9
5/28/2019,87,31,,0.31,26.97
5/29/2019,88,31,,0.31,27.28
5/30/2019,98,31,,0.31,30.38
5/31/2019,97,31,,0.31,30.07
6/1/2019,95,31,,0.31,29.45
6/2/2019,100,29,FALSE,0.29,29
6/3/2019,87,29,,0.29,25.23
6/4/2019,83,29,,0.29,24.07
6/5/2019,81,29,,0.29,23.49
6/6/2019,81,29,,0.29,23.49
6/7/2019,82,29,,0.29,23.78
6/8/2019,92,29,,0.29,26.68
6/9/2019,99,29,FALSE,0.29,28.71
6/10/2019,83,29,,0.29,24.07
6/11/2019,79,29,,0.29,22.91
6/12/2019,79,29,,0.29,22.91
6/13/2019,79,29,,0.29,22.91
6/14/2019,83,29,,0.29,24.07
6/15/2019,88,29,,0.29,25.52
