Date,Disney_unscaled,Disney_monthly,isPartial,scale,Disney
6/16/2019,97,31,FALSE,0.31,30.07
6/17/2019,88,31,,0.31,27.28
6/18/2019,89,31,,0.31,27.59
6/19/2019,88,31,,0.31,27.28
6/20/2019,90,31,,0.31,27.9
6/21/2019,88,31,,0.31,27.28
6/22/2019,94,31,,0.31,29.14
6/23/2019,98,30,FALSE,0.3,29.4
6/24/2019,87,30,,0.3,26.1
6/25/2019,86,30,,0.3,25.8
6/26/2019,82,30,,0.3,24.6
6/27/2019,83,30,,0.3,24.9
6/28/2019,81,30,,0.3,24.3
6/29/2019,91,30,,0.3,27.3
6/30/2019,96,30,FALSE,0.3,28.8
7/1/2019,44,30,,0.3,13.2
7/2/2019,44,30,,0.3,13.2
7/3/2019,45,30,,0.3,13.5
7/4/2019,50,30,,0.3,15
7/5/2019,52,30,,0.3,15.6
7/6/2019,57,30,,0.3,17.1
7/7/2019,100,41,FALSE,0.41,41
7/8/2019,74,41,,0.41,30.34
7/9/2019,65,41,,0.41,26.65
7/10/2019,56,41,,0.41,22.96
7/11/2019,54,41,,0.41,22.14
7/12/2019,53,41,,0.41,21.73
7/13/2019,57,41,,0.41,23.37
7/14/2019,58,34,FALSE,0.34,19.72
7/15/2019,54,34,,0.34,18.36
7/16/2019,54,34,,0.34,18.36
7/17/2019,53,34,,0.34,18.02
7/18/2019,51,34,,0.34,17.34
7/19/2019,54,34,,0.34,18.36
7/20/2019,56,34,,0.34,19.04
7/21/2019,63,33,FALSE,0.33,20.79
7/22/2019,55,33,,0.33,18.15
7/23/2019,51,33,,0.33,16.83
7/24/2019,50,33,,0.33,16.5
7/25/2019,48,33,,0.33,15.84
7/26/2019,49,33,,0.33,16.17
7/27/2019,55,33,,0.33,18.15
7/28/2019,59,32,FALSE,0.32,18.88
7/29/2019,51,32,,0.32,16.32
7/30/2019,50,32,,0.32,16
7/31/2019,49,32,,0.32,15.68
8/1/2019,62,32,,0.32,19.84
8/2/2019,64,32,,0.32,20.48
8/3/2019,75,32,,0.32,24
8/4/2019,72,33,FALSE,0.33,23.76
8/5/2019,62,33,,0.33,20.46
8/6/2019,64,33,,0.33,21.12
8/7/2019,70,33,,0.33,23.1
8/8/2019,64,33,,0.33,21.12
8/9/2019,68,33,,0.33,22.44
8/10/2019,74,33,,0.33,24.42
8/11/2019,73,32,FALSE,0.32,23.36
8/12/2019,64,32,,0.32,20.48
8/13/2019,61,32,,0.32,19.52
8/14/2019,61,32,,0.32,19.52
8/15/2019,60,32,,0.32,19.2
8/16/2019,64,32,,0.32,20.48
8/17/2019,69,32,,0.32,22.08
8/18/2019,73,35,FALSE,0.35,25.55
8/19/2019,64,35,,0.35,22.4
8/20/2019,64,35,,0.35,22.4
8/21/2019,67,35,,0.35,23.45
8/22/2019,65,35,,0.35,22.75
8/23/2019,73,35,,0.35,25.55
8/24/2019,100,35,,0.35,35
8/25/2019,89,35,FALSE,0.35,31.15
8/26/2019,74,35,,0.35,25.9
8/27/2019,70,35,,0.35,24.5
8/28/2019,67,35,,0.35,23.45
8/29/2019,66,35,,0.35,23.1
8/30/2019,66,35,,0.35,23.1
8/31/2019,69,35,,0.35,24.15
9/1/2019,100,32,FALSE,0.32,32
9/2/2019,94,32,,0.32,30.08
9/3/2019,85,32,,0.32,27.2
9/4/2019,79,32,,0.32,25.28
9/5/2019,75,32,,0.32,24
9/6/2019,78,32,,0.32,24.96
9/7/2019,88,32,,0.32,28.16
9/8/2019,93,31,FALSE,0.31,28.83
9/9/2019,75,31,,0.31,23.25
9/10/2019,75,31,,0.31,23.25
9/11/2019,76,31,,0.31,23.56
9/12/2019,90,31,,0.31,27.9
9/13/2019,86,31,,0.31,26.66
9/14/2019,94,31,,0.31,29.14
9/15/2019,98,31,FALSE,0.31,30.38
9/16/2019,79,31,,0.31,24.49
9/17/2019,77,31,,0.31,23.87
9/18/2019,80,31,,0.31,24.8
9/19/2019,77,31,,0.31,23.87
9/20/2019,79,31,,0.31,24.49
9/21/2019,92,31,,0.31,28.52
9/22/2019,98,31,FALSE,0.31,30.38
9/23/2019,86,31,,0.31,26.66
9/24/2019,82,31,,0.31,25.42
9/25/2019,79,31,,0.31,24.49
9/26/2019,80,31,,0.31,24.8
9/27/2019,86,31,,0.31,26.66
9/28/2019,94,31,,0.31,29.14
9/29/2019,100,33,FALSE,0.33,33
9/30/2019,88,33,,0.33,29.04
10/1/2019,77,33,,0.33,25.41
10/2/2019,76,33,,0.33,25.08
10/3/2019,77,33,,0.33,25.41
10/4/2019,84,33,,0.33,27.72
10/5/2019,89,33,,0.33,29.37
10/6/2019,100,33,FALSE,0.33,33
10/7/2019,80,33,,0.33,26.4
10/8/2019,79,33,,0.33,26.07
10/9/2019,76,33,,0.33,25.08
10/10/2019,76,33,,0.33,25.08
10/11/2019,79,33,,0.33,26.07
10/12/2019,90,33,,0.33,29.7
10/13/2019,92,34,FALSE,0.34,31.28
10/14/2019,85,34,,0.34,28.9
10/15/2019,87,34,,0.34,29.58
10/16/2019,78,34,,0.34,26.52
10/17/2019,80,34,,0.34,27.2
10/18/2019,79,34,,0.34,26.86
10/19/2019,89,34,,0.34,30.26
10/20/2019,96,36,FALSE,0.36,34.56
10/21/2019,85,36,,0.36,30.6
10/22/2019,94,36,,0.36,33.84
10/23/2019,87,36,,0.36,31.32
10/24/2019,81,36,,0.36,29.16
10/25/2019,83,36,,0.36,29.88
10/26/2019,93,36,,0.36,33.48
10/27/2019,98,36,FALSE,0.36,35.28
10/28/2019,85,36,,0.36,30.6
10/29/2019,89,36,,0.36,32.04
10/30/2019,84,36,,0.36,30.24
10/31/2019,81,36,,0.36,29.16
11/1/2019,23,36,,0.36,8.28
11/2/2019,24,36,,0.36,8.64
11/3/2019,26,38,FALSE,0.38,9.88
11/4/2019,21,38,,0.38,7.98
11/5/2019,22,38,,0.38,8.36
11/6/2019,23,38,,0.38,8.74
11/7/2019,23,38,,0.38,8.74
11/8/2019,25,38,,0.38,9.5
11/9/2019,28,38,,0.38,10.64
11/10/2019,31,100,FALSE,1,31
11/11/2019,33,100,,1,33
11/12/2019,100,100,,1,100
11/13/2019,88,100,,1,88
11/14/2019,62,100,,1,62
11/15/2019,53,100,,1,53
11/16/2019,60,100,,1,60
11/17/2019,60,68,FALSE,0.68,40.8
11/18/2019,46,68,,0.68,31.28
11/19/2019,41,68,,0.68,27.88
11/20/2019,37,68,,0.68,25.16
11/21/2019,34,68,,0.68,23.12
11/22/2019,36,68,,0.68,24.48
11/23/2019,41,68,,0.68,27.88
11/24/2019,42,54,FALSE,0.54,22.68
11/25/2019,33,54,,0.54,17.82
11/26/2019,31,54,,0.54,16.74
11/27/2019,31,54,,0.54,16.74
11/28/2019,31,54,,0.54,16.74
11/29/2019,35,54,,0.54,18.9
11/30/2019,37,54,,0.54,19.98
12/1/2019,99,48,FALSE,0.48,47.52
12/2/2019,82,48,,0.48,39.36
12/3/2019,76,48,,0.48,36.48
12/4/2019,72,48,,0.48,34.56
12/5/2019,71,48,,0.48,34.08
12/6/2019,75,48,,0.48,36
12/7/2019,85,48,,0.48,40.8
12/8/2019,84,43,FALSE,0.43,36.12
12/9/2019,69,43,,0.43,29.67
12/10/2019,66,43,,0.43,28.38
12/11/2019,66,43,,0.43,28.38
12/12/2019,65,43,,0.43,27.95
12/13/2019,68,43,,0.43,29.24
12/14/2019,80,43,,0.43,34.4
12/15/2019,86,46,FALSE,0.46,39.56
12/16/2019,71,46,,0.46,32.66
12/17/2019,71,46,,0.46,32.66
12/18/2019,69,46,,0.46,31.74
12/19/2019,71,46,,0.46,32.66
12/20/2019,77,46,,0.46,35.42
12/21/2019,80,46,,0.46,36.8
12/22/2019,85,54,FALSE,0.54,45.9
12/23/2019,77,54,,0.54,41.58
12/24/2019,78,54,,0.54,42.12
12/25/2019,95,54,,0.54,51.3
12/26/2019,88,54,,0.54,47.52
12/27/2019,87,54,,0.54,46.98
12/28/2019,91,54,,0.54,49.14
12/29/2019,96,60,FALSE,0.6,57.6
12/30/2019,99,60,,0.6,59.4
12/31/2019,100,60,,0.6,60
1/1/2020,100,60,,0.6,60
1/2/2020,90,60,,0.6,54
1/3/2020,85,60,,0.6,51
1/4/2020,88,60,,0.6,52.8
1/5/2020,84,45,FALSE,0.45,37.8
1/6/2020,69,45,,0.45,31.05
1/7/2020,63,45,,0.45,28.35
1/8/2020,61,45,,0.45,27.45
1/9/2020,63,45,,0.45,28.35
1/10/2020,65,45,,0.45,29.25
1/11/2020,77,45,,0.45,34.65
1/12/2020,83,42,FALSE,0.42,34.86
1/13/2020,63,42,,0.42,26.46
1/14/2020,60,42,,0.42,25.2
1/15/2020,60,42,,0.42,25.2
1/16/2020,58,42,,0.42,24.36
1/17/2020,63,42,,0.42,26.46
1/18/2020,75,42,,0.42,31.5
1/19/2020,77,40,FALSE,0.4,30.8
1/20/2020,63,40,,0.4,25.2
1/21/2020,60,40,,0.4,24
1/22/2020,59,40,,0.4,23.6
1/23/2020,56,40,,0.4,22.4
1/24/2020,59,40,,0.4,23.6
1/25/2020,68,40,,0.4,27.2
1/26/2020,71,37,FALSE,0.37,26.27
1/27/2020,55,37,,0.37,20.35
1/28/2020,52,37,,0.37,19.24
1/29/2020,52,37,,0.37,19.24
1/30/2020,53,37,,0.37,19.61
1/31/2020,54,37,,0.37,19.98
2/1/2020,91,37,,0.37,33.67
2/2/2020,95,38,FALSE,0.38,36.1
2/3/2020,82,38,,0.38,31.16
2/4/2020,80,38,,0.38,30.4
2/5/2020,78,38,,0.38,29.64
2/6/2020,78,38,,0.38,29.64
2/7/2020,81,38,,0.38,30.78
2/8/2020,94,38,,0.38,35.72
2/9/2020,96,38,FALSE,0.38,36.48
2/10/2020,77,38,,0.38,29.26
2/11/2020,77,38,,0.38,29.26
2/12/2020,80,38,,0.38,30.4
2/13/2020,80,38,,0.38,30.4
2/14/2020,80,38,,0.38,30.4
2/15/2020,99,38,,0.38,37.62
2/16/2020,100,40,FALSE,0.4,40
2/17/2020,86,40,,0.4,34.4
2/18/2020,82,40,,0.4,32.8
2/19/2020,80,40,,0.4,32
2/20/2020,81,40,,0.4,32.4
2/21/2020,87,40,,0.4,34.8
2/22/2020,95,40,,0.4,38
2/23/2020,98,42,FALSE,0.42,41.16
2/24/2020,88,42,,0.42,36.96
2/25/2020,89,42,,0.42,37.38
2/26/2020,89,42,,0.42,37.38
2/27/2020,85,42,,0.42,35.7
2/28/2020,90,42,,0.42,37.8
2/29/2020,95,42,,0.42,39.9
3/1/2020,41,39,FALSE,0.39,15.99
3/2/2020,32,39,,0.39,12.48
3/3/2020,32,39,,0.39,12.48
3/4/2020,31,39,,0.39,12.09
3/5/2020,33,39,,0.39,12.87
3/6/2020,34,39,,0.39,13.26
3/7/2020,38,39,,0.39,14.82
3/8/2020,39,47,FALSE,0.47,18.33
3/9/2020,35,47,,0.47,16.45
3/10/2020,33,47,,0.47,15.51
3/11/2020,33,47,,0.47,15.51
3/12/2020,50,47,,0.47,23.5
3/13/2020,62,47,,0.47,29.14
3/14/2020,44,47,,0.47,20.68
3/15/2020,43,45,FALSE,0.45,19.35
3/16/2020,37,45,,0.45,16.65
3/17/2020,37,45,,0.45,16.65
3/18/2020,36,45,,0.45,16.2
3/19/2020,38,45,,0.45,17.1
3/20/2020,43,45,,0.45,19.35
3/21/2020,51,45,,0.45,22.95
3/22/2020,53,70,FALSE,0.7,37.1
3/23/2020,56,70,,0.7,39.2
3/24/2020,100,70,,0.7,70
3/25/2020,67,70,,0.7,46.9
3/26/2020,57,70,,0.7,39.9
3/27/2020,55,70,,0.7,38.5
3/28/2020,61,70,,0.7,42.7
3/29/2020,60,54,FALSE,0.54,32.4
3/30/2020,48,54,,0.54,25.92
3/31/2020,45,54,,0.54,24.3
4/1/2020,82,54,,0.54,44.28
4/2/2020,85,54,,0.54,45.9
4/3/2020,88,54,,0.54,47.52
4/4/2020,100,54,,0.54,54
4/5/2020,93,52,FALSE,0.52,48.36
4/6/2020,81,52,,0.52,42.12
4/7/2020,90,52,,0.52,46.8
4/8/2020,80,52,,0.52,41.6
4/9/2020,85,52,,0.52,44.2
4/10/2020,92,52,,0.52,47.84
4/11/2020,92,52,,0.52,47.84
4/12/2020,95,54,FALSE,0.54,51.3
4/13/2020,90,54,,0.54,48.6
4/14/2020,88,54,,0.54,47.52
4/15/2020,80,54,,0.54,43.2
4/16/2020,81,54,,0.54,43.74
4/17/2020,94,54,,0.54,50.76
4/18/2020,95,54,,0.54,51.3
4/19/2020,88,43,FALSE,0.43,37.84
4/20/2020,70,43,,0.43,30.1
4/21/2020,69,43,,0.43,29.67
4/22/2020,68,43,,0.43,29.24
4/23/2020,68,43,,0.43,29.24
4/24/2020,72,43,,0.43,30.96
4/25/2020,81,43,,0.43,34.83
4/26/2020,80,43,FALSE,0.43,34.4
4/27/2020,66,43,,0.43,28.38
4/28/2020,66,43,,0.43,28.38
4/29/2020,67,43,,0.43,28.81
4/30/2020,72,43,,0.43,30.96
5/1/2020,100,43,,0.43,43
5/2/2020,98,43,,0.43,42.14
5/3/2020,96,45,FALSE,0.45,43.2
5/4/2020,91,45,,0.45,40.95
5/5/2020,81,45,,0.45,36.45
5/6/2020,80,45,,0.45,36
5/7/2020,76,45,,0.45,34.2
5/8/2020,83,45,,0.45,37.35
5/9/2020,89,45,,0.45,40.05
5/10/2020,92,41,FALSE,0.41,37.72
5/11/2020,78,41,,0.41,31.98
5/12/2020,77,41,,0.41,31.57
5/13/2020,75,41,,0.41,30.75
5/14/2020,70,41,,0.41,28.7
5/15/2020,76,41,,0.41,31.16
5/16/2020,83,41,,0.41,34.03
5/17/2020,82,38,FALSE,0.38,31.16
5/18/2020,70,38,,0.38,26.6
5/19/2020,67,38,,0.38,25.46
5/20/2020,68,38,,0.38,25.84
5/21/2020,71,38,,0.38,26.98
5/22/2020,70,38,,0.38,26.6
5/23/2020,78,38,,0.38,29.64
5/24/2020,78,35,FALSE,0.35,27.3
5/25/2020,65,35,,0.35,22.75
5/26/2020,62,35,,0.35,21.7
5/27/2020,72,35,,0.35,25.2
5/28/2020,65,35,,0.35,22.75
5/29/2020,64,35,,0.35,22.4
5/30/2020,66,35,,0.35,23.1
5/31/2020,67,32,FALSE,0.32,21.44
6/1/2020,77,32,,0.32,24.64
6/2/2020,75,32,,0.32,24
6/3/2020,76,32,,0.32,24.32
6/4/2020,77,32,,0.32,24.64
6/5/2020,81,32,,0.32,25.92
6/6/2020,91,32,,0.32,29.12
6/7/2020,91,32,FALSE,0.32,29.12
6/8/2020,79,32,,0.32,25.28
6/9/2020,78,32,,0.32,24.96
6/10/2020,81,32,,0.32,25.92
6/11/2020,84,32,,0.32,26.88
6/12/2020,84,32,,0.32,26.88
6/13/2020,89,32,,0.32,28.48
6/14/2020,91,32,FALSE,0.32,29.12
6/15/2020,79,32,,0.32,25.28
6/16/2020,80,32,,0.32,25.6
6/17/2020,79,32,,0.32,25.28
6/18/2020,79,32,,0.32,25.28
6/19/2020,82,32,,0.32,26.24
6/20/2020,87,32,,0.32,27.84
6/21/2020,85,35,FALSE,0.35,29.75
6/22/2020,91,35,,0.35,31.85
6/23/2020,81,35,,0.35,28.35
6/24/2020,84,35,,0.35,29.4
6/25/2020,88,35,,0.35,30.8
6/26/2020,89,35,,0.35,31.15
6/27/2020,95,35,,0.35,33.25
6/28/2020,100,41,FALSE,0.41,41
6/29/2020,88,41,,0.41,36.08
6/30/2020,86,41,,0.41,35.26
7/1/2020,60,41,,0.41,24.6
7/2/2020,65,41,,0.41,26.65
7/3/2020,100,41,,0.41,41
7/4/2020,93,41,,0.41,38.13
7/5/2020,79,39,FALSE,0.39,30.81
7/6/2020,63,39,,0.39,24.57
7/7/2020,61,39,,0.39,23.79
7/8/2020,61,39,,0.39,23.79
7/9/2020,61,39,,0.39,23.79
7/10/2020,62,39,,0.39,24.18
7/11/2020,72,39,,0.39,28.08
7/12/2020,71,35,FALSE,0.35,24.85
7/13/2020,58,35,,0.35,20.3
7/14/2020,58,35,,0.35,20.3
7/15/2020,55,35,,0.35,19.25
7/16/2020,55,35,,0.35,19.25
7/17/2020,57,35,,0.35,19.95
7/18/2020,61,35,,0.35,21.35
7/19/2020,63,33,FALSE,0.33,20.79
7/20/2020,53,33,,0.33,17.49
7/21/2020,51,33,,0.33,16.83
7/22/2020,50,33,,0.33,16.5
7/23/2020,51,33,,0.33,16.83
7/24/2020,56,33,,0.33,18.48
7/25/2020,60,33,,0.33,19.8
7/26/2020,63,32,FALSE,0.32,20.16
7/27/2020,51,32,,0.32,16.32
7/28/2020,50,32,,0.32,16
7/29/2020,49,32,,0.32,15.68
7/30/2020,50,32,,0.32,16
7/31/2020,56,32,,0.32,17.92
8/1/2020,91,32,,0.32,29.12
8/2/2020,96,33,FALSE,0.33,31.68
8/3/2020,80,33,,0.33,26.4
8/4/2020,82,33,,0.33,27.06
8/5/2020,86,33,,0.33,28.38
8/6/2020,83,33,,0.33,27.39
8/7/2020,82,33,,0.33,27.06
8/8/2020,90,33,,0.33,29.7
8/9/2020,93,32,FALSE,0.32,29.76
8/10/2020,80,32,,0.32,25.6
8/11/2020,77,32,,0.32,24.64
8/12/2020,76,32,,0.32,24.32
8/13/2020,80,32,,0.32,25.6
8/14/2020,80,32,,0.32,25.6
8/15/2020,92,32,,0.32,29.44
8/16/2020,93,32,FALSE,0.32,29.76
8/17/2020,79,32,,0.32,25.28
8/18/2020,77,32,,0.32,24.64
8/19/2020,74,32,,0.32,23.68
8/20/2020,75,32,,0.32,24
8/21/2020,81,32,,0.32,25.92
8/22/2020,93,32,,0.32,29.76
8/23/2020,91,32,FALSE,0.32,29.12
8/24/2020,76,32,,0.32,24.32
8/25/2020,77,32,,0.32,24.64
8/26/2020,76,32,,0.32,24.32
8/27/2020,76,32,,0.32,24.32
8/28/2020,83,32,,0.32,26.56
8/29/2020,99,32,,0.32,31.68
8/30/2020,100,37,FALSE,0.37,37
8/31/2020,84,37,,0.37,31.08
9/1/2020,64,37,,0.37,23.68
9/2/2020,67,37,,0.37,24.79
9/3/2020,67,37,,0.37,24.79
9/4/2020,89,37,,0.37,32.93
9/5/2020,100,37,,0.37,37
9/6/2020,95,36,FALSE,0.36,34.2
9/7/2020,78,36,,0.36,28.08
9/8/2020,71,36,,0.36,25.56
9/9/2020,70,36,,0.36,25.2
9/10/2020,66,36,,0.36,23.76
9/11/2020,68,36,,0.36,24.48
9/12/2020,80,36,,0.36,28.8
9/13/2020,82,34,FALSE,0.34,27.88
9/14/2020,67,34,,0.34,22.78
9/15/2020,75,34,,0.34,25.5
9/16/2020,68,34,,0.34,23.12
9/17/2020,66,34,,0.34,22.44
9/18/2020,71,34,,0.34,24.14
9/19/2020,82,34,,0.34,27.88
9/20/2020,83,33,FALSE,0.33,27.39
9/21/2020,68,33,,0.33,22.44
9/22/2020,65,33,,0.33,21.45
9/23/2020,65,33,,0.33,21.45
9/24/2020,65,33,,0.33,21.45
9/25/2020,69,33,,0.33,22.77
9/26/2020,79,33,,0.33,26.07
9/27/2020,79,33,FALSE,0.33,26.07
9/28/2020,62,33,,0.33,20.46
9/29/2020,66,33,,0.33,21.78
9/30/2020,67,33,,0.33,22.11
10/1/2020,76,33,,0.33,25.08
10/2/2020,81,33,,0.33,26.73
10/3/2020,95,33,,0.33,31.35
10/4/2020,96,32,FALSE,0.32,30.72
10/5/2020,75,32,,0.32,24
10/6/2020,74,32,,0.32,23.68
10/7/2020,73,32,,0.32,23.36
10/8/2020,71,32,,0.32,22.72
10/9/2020,74,32,,0.32,23.68
10/10/2020,88,32,,0.32,28.16
10/11/2020,91,32,FALSE,0.32,29.12
10/12/2020,75,32,,0.32,24
10/13/2020,73,32,,0.32,23.36
10/14/2020,70,32,,0.32,22.4
10/15/2020,71,32,,0.32,22.72
10/16/2020,77,32,,0.32,24.64
10/17/2020,91,32,,0.32,29.12
10/18/2020,94,32,FALSE,0.32,30.08
10/19/2020,74,32,,0.32,23.68
10/20/2020,73,32,,0.32,23.36
10/21/2020,73,32,,0.32,23.36
10/22/2020,72,32,,0.32,23.04
10/23/2020,77,32,,0.32,24.64
10/24/2020,89,32,,0.32,28.48
10/25/2020,93,33,FALSE,0.33,30.69
10/26/2020,76,33,,0.33,25.08
10/27/2020,71,33,,0.33,23.43
10/28/2020,71,33,,0.33,23.43
10/29/2020,73,33,,0.33,24.09
10/30/2020,89,33,,0.33,29.37
10/31/2020,100,33,,0.33,33
11/1/2020,52,33,FALSE,0.33,17.16
11/2/2020,40,33,,0.33,13.2
11/3/2020,44,33,,0.33,14.52
11/4/2020,34,33,,0.33,11.22
11/5/2020,35,33,,0.33,11.55
11/6/2020,42,33,,0.33,13.86
11/7/2020,49,33,,0.33,16.17
11/8/2020,50,36,FALSE,0.36,18
11/9/2020,44,36,,0.36,15.84
11/10/2020,41,36,,0.36,14.76
11/11/2020,44,36,,0.36,15.84
11/12/2020,42,36,,0.36,15.12
11/13/2020,48,36,,0.36,17.28
11/14/2020,57,36,,0.36,20.52
11/15/2020,56,55,FALSE,0.55,30.8
11/16/2020,49,55,,0.55,26.95
11/17/2020,100,55,,0.55,55
11/18/2020,84,55,,0.55,46.2
11/19/2020,66,55,,0.55,36.3
11/20/2020,67,55,,0.55,36.85
11/21/2020,73,55,,0.55,40.15
11/22/2020,70,48,TRUE,0.48,33.6
11/23/2020,55,48,,0.48,26.4
