Intel_unscaled,Intel_monthly,isPartial,scale,Intel
29,,,,
36,,,,
73,,,,
100,,,,
82,,,,
53,,,,
45,100.0,False,1.0,45.0
52,100.0,,1.0,52.0
51,100.0,,1.0,51.0
51,100.0,,1.0,51.0
48,100.0,,1.0,48.0
46,100.0,,1.0,46.0
38,100.0,,1.0,38.0
38,80.0,False,0.8,30.400000000000002
41,80.0,,0.8,32.800000000000004
41,80.0,,0.8,32.800000000000004
39,80.0,,0.8,31.200000000000003
39,80.0,,0.8,31.200000000000003
41,80.0,,0.8,32.800000000000004
35,80.0,,0.8,28.0
32,80.0,False,0.8,25.6
39,80.0,,0.8,31.200000000000003
41,80.0,,0.8,32.800000000000004
40,80.0,,0.8,32.0
40,80.0,,0.8,32.0
40,80.0,,0.8,32.0
34,80.0,,0.8,27.200000000000003
32,76.0,False,0.76,24.32
38,76.0,,0.76,28.88
39,76.0,,0.76,29.64
38,76.0,,0.76,28.88
100,76.0,,0.76,76.0
95,76.0,,0.76,72.2
83,76.0,,0.76,63.08
84,74.0,False,0.74,62.16
100,74.0,,0.74,74.0
99,74.0,,0.74,73.26
95,74.0,,0.74,70.3
96,74.0,,0.74,71.03999999999999
96,74.0,,0.74,71.03999999999999
92,74.0,,0.74,68.08
86,71.0,False,0.71,61.059999999999995
95,71.0,,0.71,67.45
97,71.0,,0.71,68.86999999999999
87,71.0,,0.71,61.769999999999996
93,71.0,,0.71,66.03
90,71.0,,0.71,63.9
83,71.0,,0.71,58.93
81,70.0,False,0.7,56.699999999999996
88,70.0,,0.7,61.599999999999994
89,70.0,,0.7,62.3
88,70.0,,0.7,61.599999999999994
94,70.0,,0.7,65.8
91,70.0,,0.7,63.699999999999996
82,70.0,,0.7,57.4
79,70.0,False,0.7,55.3
90,70.0,,0.7,62.99999999999999
95,70.0,,0.7,66.5
90,70.0,,0.7,62.99999999999999
93,70.0,,0.7,65.1
91,70.0,,0.7,63.699999999999996
88,70.0,,0.7,61.599999999999994
80,69.0,False,0.69,55.199999999999996
86,69.0,,0.69,59.339999999999996
89,69.0,,0.69,61.41
93,69.0,,0.69,64.17
90,69.0,,0.69,62.099999999999994
94,69.0,,0.69,64.86
89,69.0,,0.69,61.41
87,69.0,False,0.69,60.029999999999994
91,69.0,,0.69,62.78999999999999
100,69.0,,0.69,69.0
96,69.0,,0.69,66.24
94,69.0,,0.69,64.86
88,69.0,,0.69,60.72
82,69.0,,0.69,56.58
84,69.0,False,0.69,57.959999999999994
89,69.0,,0.69,61.41
94,69.0,,0.69,64.86
91,69.0,,0.69,62.78999999999999
94,69.0,,0.69,64.86
95,69.0,,0.69,65.55
79,69.0,,0.69,54.51
81,66.0,False,0.66,53.46
89,66.0,,0.66,58.74
92,66.0,,0.66,60.720000000000006
89,66.0,,0.66,58.74
92,66.0,,0.66,60.720000000000006
89,66.0,,0.66,58.74
80,66.0,,0.66,52.800000000000004
80,69.0,False,0.69,55.199999999999996
92,69.0,,0.69,63.48
100,69.0,,0.69,69.0
94,69.0,,0.69,64.86
94,69.0,,0.69,64.86
84,69.0,,0.69,57.959999999999994
74,69.0,,0.69,51.059999999999995
75,64.0,False,0.64,48.0
86,64.0,,0.64,55.04
81,64.0,,0.64,51.84
85,64.0,,0.64,54.4
82,64.0,,0.64,52.480000000000004
85,64.0,,0.64,54.4
72,64.0,,0.64,46.08
77,65.0,False,0.65,50.050000000000004
81,65.0,,0.65,52.65
86,65.0,,0.65,55.9
85,65.0,,0.65,55.25
83,65.0,,0.65,53.95
80,65.0,,0.65,52.0
73,65.0,,0.65,47.45
69,62.0,False,0.62,42.78
80,62.0,,0.62,49.6
81,62.0,,0.62,50.22
80,62.0,,0.62,49.6
89,62.0,,0.62,55.18
86,62.0,,0.62,53.32
73,62.0,,0.62,45.26
70,61.0,False,0.61,42.699999999999996
77,61.0,,0.61,46.97
88,61.0,,0.61,53.68
92,61.0,,0.61,56.12
95,61.0,,0.61,57.949999999999996
93,61.0,,0.61,56.73
85,61.0,,0.61,51.85
80,61.0,False,0.61,48.8
95,61.0,,0.61,57.949999999999996
100,61.0,,0.61,61.0
94,61.0,,0.61,57.339999999999996
95,61.0,,0.61,57.949999999999996
93,61.0,,0.61,56.73
80,61.0,,0.61,48.8
79,62.0,False,0.62,48.98
96,62.0,,0.62,59.519999999999996
100,62.0,,0.62,62.0
95,62.0,,0.62,58.9
97,62.0,,0.62,60.14
97,62.0,,0.62,60.14
79,62.0,,0.62,48.98
86,61.0,False,0.61,52.46
90,61.0,,0.61,54.9
96,61.0,,0.61,58.56
92,61.0,,0.61,56.12
96,61.0,,0.61,58.56
94,61.0,,0.61,57.339999999999996
82,61.0,,0.61,50.019999999999996
81,59.0,False,0.59,47.79
89,59.0,,0.59,52.51
93,59.0,,0.59,54.87
97,59.0,,0.59,57.23
96,59.0,,0.59,56.64
69,59.0,,0.59,40.71
63,59.0,,0.59,37.169999999999995
62,65.0,False,0.65,40.300000000000004
73,65.0,,0.65,47.45
79,65.0,,0.65,51.35
79,65.0,,0.65,51.35
80,65.0,,0.65,52.0
80,65.0,,0.65,52.0
66,65.0,,0.65,42.9
65,61.0,False,0.61,39.65
74,61.0,,0.61,45.14
76,61.0,,0.61,46.36
76,61.0,,0.61,46.36
72,61.0,,0.61,43.92
68,61.0,,0.61,41.48
56,61.0,,0.61,34.16
60,67.0,False,0.67,40.2
68,67.0,,0.67,45.56
71,67.0,,0.67,47.57
72,67.0,,0.67,48.24
100,67.0,,0.67,67.0
81,67.0,,0.67,54.27
69,67.0,,0.67,46.230000000000004
63,61.0,False,0.61,38.43
73,61.0,,0.61,44.53
76,61.0,,0.61,46.36
76,61.0,,0.61,46.36
71,61.0,,0.61,43.31
74,61.0,,0.61,45.14
63,61.0,,0.61,38.43
71,57.0,False,0.57,40.47
76,57.0,,0.57,43.31999999999999
83,57.0,,0.57,47.309999999999995
89,57.0,,0.57,50.73
85,57.0,,0.57,48.449999999999996
79,57.0,,0.57,45.029999999999994
70,57.0,,0.57,39.9
73,64.0,False,0.64,46.72
92,64.0,,0.64,58.88
92,64.0,,0.64,58.88
88,64.0,,0.64,56.32
97,64.0,,0.64,62.08
93,64.0,,0.64,59.52
74,64.0,,0.64,47.36
73,65.0,False,0.65,47.45
90,65.0,,0.65,58.5
96,65.0,,0.65,62.400000000000006
98,65.0,,0.65,63.7
95,65.0,,0.65,61.75
87,65.0,,0.65,56.550000000000004
80,65.0,,0.65,52.0
79,67.0,False,0.67,52.93
94,67.0,,0.67,62.980000000000004
92,67.0,,0.67,61.64
92,67.0,,0.67,61.64
100,67.0,,0.67,67.0
93,67.0,,0.67,62.31
79,67.0,,0.67,52.93
82,65.0,False,0.65,53.300000000000004
90,65.0,,0.65,58.5
89,65.0,,0.65,57.85
90,65.0,,0.65,58.5
93,65.0,,0.65,60.45
97,65.0,,0.65,63.050000000000004
83,65.0,,0.65,53.95
83,65.0,False,0.65,53.95
95,65.0,,0.65,61.75
93,65.0,,0.65,60.45
90,65.0,,0.65,58.5
95,65.0,,0.65,61.75
93,65.0,,0.65,60.45
82,65.0,,0.65,53.300000000000004
82,67.0,False,0.67,54.940000000000005
92,67.0,,0.67,61.64
92,67.0,,0.67,61.64
96,67.0,,0.67,64.32000000000001
100,67.0,,0.67,67.0
91,67.0,,0.67,60.970000000000006
85,67.0,,0.67,56.95
84,66.0,False,0.66,55.440000000000005
94,66.0,,0.66,62.040000000000006
94,66.0,,0.66,62.040000000000006
97,66.0,,0.66,64.02
96,66.0,,0.66,63.36
95,66.0,,0.66,62.7
85,66.0,,0.66,56.1
81,68.0,False,0.68,55.080000000000005
96,68.0,,0.68,65.28
96,68.0,,0.68,65.28
96,68.0,,0.68,65.28
93,68.0,,0.68,63.24
94,68.0,,0.68,63.92
85,68.0,,0.68,57.800000000000004
88,65.0,False,0.65,57.2
92,65.0,,0.65,59.800000000000004
99,65.0,,0.65,64.35000000000001
100,65.0,,0.65,65.0
95,65.0,,0.65,61.75
90,65.0,,0.65,58.5
85,65.0,,0.65,55.25
80,66.0,False,0.66,52.800000000000004
96,66.0,,0.66,63.36
99,66.0,,0.66,65.34
97,66.0,,0.66,64.02
98,66.0,,0.66,64.68
93,66.0,,0.66,61.38
86,66.0,,0.66,56.760000000000005
83,65.0,False,0.65,53.95
93,65.0,,0.65,60.45
96,65.0,,0.65,62.400000000000006
95,65.0,,0.65,61.75
95,65.0,,0.65,61.75
95,65.0,,0.65,61.75
85,65.0,,0.65,55.25
83,65.0,False,0.65,53.95
91,65.0,,0.65,59.15
100,65.0,,0.65,65.0
97,65.0,,0.65,63.050000000000004
95,65.0,,0.65,61.75
91,65.0,,0.65,59.15
87,65.0,,0.65,56.550000000000004
81,65.0,False,0.65,52.65
84,65.0,,0.65,54.6
87,65.0,,0.65,56.550000000000004
84,65.0,,0.65,54.6
85,65.0,,0.65,55.25
80,65.0,,0.65,52.0
76,65.0,,0.65,49.4
69,71.0,False,0.71,48.989999999999995
91,71.0,,0.71,64.61
94,71.0,,0.71,66.74
94,71.0,,0.71,66.74
100,71.0,,0.71,71.0
92,71.0,,0.71,65.32
87,71.0,,0.71,61.769999999999996
75,66.0,False,0.66,49.5
86,66.0,,0.66,56.760000000000005
93,66.0,,0.66,61.38
83,66.0,,0.66,54.78
86,66.0,,0.66,56.760000000000005
84,66.0,,0.66,55.440000000000005
72,66.0,,0.66,47.52
73,65.0,False,0.65,47.45
88,65.0,,0.65,57.2
81,65.0,,0.65,52.65
82,65.0,,0.65,53.300000000000004
86,65.0,,0.65,55.9
86,65.0,,0.65,55.9
68,65.0,,0.65,44.2
69,66.0,False,0.66,45.54
79,66.0,,0.66,52.14
95,66.0,,0.66,62.7
91,66.0,,0.66,60.06
64,66.0,,0.66,42.24
62,66.0,,0.66,40.92
55,66.0,,0.66,36.300000000000004
60,65.0,False,0.65,39.0
67,65.0,,0.65,43.550000000000004
67,65.0,,0.65,43.550000000000004
65,65.0,,0.65,42.25
65,65.0,,0.65,42.25
66,65.0,,0.65,42.9
62,65.0,,0.65,40.300000000000004
59,68.0,False,0.68,40.120000000000005
63,68.0,,0.68,42.84
67,68.0,,0.68,45.56
66,68.0,,0.68,44.88
65,68.0,,0.68,44.2
68,68.0,,0.68,46.24
59,68.0,,0.68,40.120000000000005
62,79.0,False,0.79,48.980000000000004
73,79.0,,0.79,57.67
76,79.0,,0.79,60.040000000000006
74,79.0,,0.79,58.46
78,79.0,,0.79,61.620000000000005
100,79.0,,0.79,79.0
73,79.0,,0.79,57.67
69,70.0,False,0.7,48.3
77,70.0,,0.7,53.9
74,70.0,,0.7,51.8
69,70.0,,0.7,48.3
69,70.0,,0.7,48.3
66,70.0,,0.7,46.199999999999996
84,70.0,,0.7,58.8
87,66.0,False,0.66,57.42
95,66.0,,0.66,62.7
98,66.0,,0.66,64.68
97,66.0,,0.66,64.02
100,66.0,,0.66,66.0
95,66.0,,0.66,62.7
84,66.0,,0.66,55.440000000000005
82,65.0,False,0.65,53.300000000000004
94,65.0,,0.65,61.1
97,65.0,,0.65,63.050000000000004
96,65.0,,0.65,62.400000000000006
93,65.0,,0.65,60.45
89,65.0,,0.65,57.85
83,65.0,,0.65,53.95
84,62.0,False,0.62,52.08
91,62.0,,0.62,56.42
94,62.0,,0.62,58.28
89,62.0,,0.62,55.18
87,62.0,,0.62,53.94
87,62.0,,0.62,53.94
84,62.0,,0.62,52.08
80,61.0,False,0.61,48.8
82,61.0,,0.61,50.019999999999996
92,61.0,,0.61,56.12
95,61.0,,0.61,57.949999999999996
91,61.0,,0.61,55.51
94,61.0,,0.61,57.339999999999996
83,61.0,,0.61,50.629999999999995
82,59.0,False,0.59,48.379999999999995
72,59.0,,0.59,42.48
77,59.0,,0.59,45.43
89,59.0,,0.59,52.51
90,59.0,,0.59,53.099999999999994
92,59.0,,0.59,54.279999999999994
77,59.0,,0.59,45.43
78,64.0,False,0.64,49.92
87,64.0,,0.64,55.68
94,64.0,,0.64,60.160000000000004
95,64.0,,0.64,60.800000000000004
94,64.0,,0.64,60.160000000000004
88,64.0,,0.64,56.32
84,64.0,,0.64,53.76
81,63.0,False,0.63,51.03
88,63.0,,0.63,55.44
89,63.0,,0.63,56.07
96,63.0,,0.63,60.480000000000004
92,63.0,,0.63,57.96
90,63.0,,0.63,56.7
78,63.0,,0.63,49.14
84,63.0,False,0.63,52.92
85,63.0,,0.63,53.55
91,63.0,,0.63,57.33
88,63.0,,0.63,55.44
93,63.0,,0.63,58.59
92,63.0,,0.63,57.96
81,63.0,,0.63,51.03
83,66.0,False,0.66,54.78
88,66.0,,0.66,58.080000000000005
89,66.0,,0.66,58.74
98,66.0,,0.66,64.68
100,66.0,,0.66,66.0
98,66.0,,0.66,64.68
82,66.0,,0.66,54.120000000000005
84,62.0,False,0.62,52.08
92,62.0,,0.62,57.04
100,62.0,,0.62,62.0
90,62.0,,0.62,55.8
98,62.0,,0.62,60.76
96,62.0,,0.62,59.519999999999996
84,62.0,,0.62,52.08
78,63.0,False,0.63,49.14
93,63.0,,0.63,58.59
97,63.0,,0.63,61.11
100,63.0,,0.63,63.0
91,63.0,,0.63,57.33
93,63.0,,0.63,58.59
87,63.0,,0.63,54.81
80,63.0,False,0.63,50.4
91,63.0,,0.63,57.33
98,63.0,,0.63,61.74
99,63.0,,0.63,62.37
95,63.0,,0.63,59.85
94,63.0,,0.63,59.22
82,63.0,,0.63,51.660000000000004
80,62.0,False,0.62,49.6
92,62.0,,0.62,57.04
91,62.0,,0.62,56.42
89,62.0,,0.62,55.18
93,62.0,,0.62,57.66
91,62.0,,0.62,56.42
84,62.0,,0.62,52.08
93,62.0,False,0.62,57.66
99,62.0,,0.62,61.38
96,62.0,,0.62,59.519999999999996
99,62.0,,0.62,61.38
94,62.0,,0.62,58.28
90,62.0,,0.62,55.8
79,62.0,,0.62,48.98
81,61.0,False,0.61,49.41
97,61.0,,0.61,59.17
95,61.0,,0.61,57.949999999999996
95,61.0,,0.61,57.949999999999996
95,61.0,,0.61,57.949999999999996
88,61.0,,0.61,53.68
85,61.0,,0.61,51.85
80,60.0,False,0.6,48.0
89,60.0,,0.6,53.4
97,60.0,,0.6,58.199999999999996
95,60.0,,0.6,57.0
100,60.0,,0.6,60.0
92,60.0,,0.6,55.199999999999996
82,60.0,,0.6,49.199999999999996
80,59.0,False,0.59,47.199999999999996
90,59.0,,0.59,53.099999999999994
97,59.0,,0.59,57.23
95,59.0,,0.59,56.05
93,59.0,,0.59,54.87
89,59.0,,0.59,52.51
81,59.0,,0.59,47.79
80,58.0,False,0.58,46.4
87,58.0,,0.58,50.459999999999994
93,58.0,,0.58,53.94
95,58.0,,0.58,55.099999999999994
95,58.0,,0.58,55.099999999999994
87,58.0,,0.58,50.459999999999994
76,58.0,,0.58,44.08
80,56.0,False,0.56,44.800000000000004
88,56.0,,0.56,49.28
89,56.0,,0.56,49.84
85,56.0,,0.56,47.6
93,56.0,,0.56,52.080000000000005
85,56.0,,0.56,47.6
78,56.0,,0.56,43.68000000000001
73,55.0,False,0.55,40.150000000000006
82,55.0,,0.55,45.1
90,55.0,,0.55,49.50000000000001
100,55.0,,0.55,55.00000000000001
89,55.0,,0.55,48.95
87,55.0,,0.55,47.85
69,55.0,,0.55,37.95
71,56.0,False,0.56,39.760000000000005
82,56.0,,0.56,45.92
92,56.0,,0.56,51.52
88,56.0,,0.56,49.28
96,56.0,,0.56,53.760000000000005
95,56.0,,0.56,53.2
72,56.0,,0.56,40.32000000000001
74,57.0,False,0.57,42.18
87,57.0,,0.57,49.589999999999996
85,57.0,,0.57,48.449999999999996
74,57.0,,0.57,42.18
82,57.0,,0.57,46.739999999999995
81,57.0,,0.57,46.169999999999995
75,57.0,,0.57,42.74999999999999
72,55.0,False,0.55,39.6
78,55.0,,0.55,42.900000000000006
82,55.0,,0.55,45.1
84,55.0,,0.55,46.2
88,55.0,,0.55,48.400000000000006
81,55.0,,0.55,44.550000000000004
69,55.0,,0.55,37.95
70,59.0,False,0.59,41.3
79,59.0,,0.59,46.61
89,59.0,,0.59,52.51
96,59.0,,0.59,56.64
91,59.0,,0.59,53.69
80,59.0,,0.59,47.199999999999996
72,59.0,,0.59,42.48
65,58.0,False,0.58,37.699999999999996
86,58.0,,0.58,49.879999999999995
81,58.0,,0.58,46.98
91,58.0,,0.58,52.779999999999994
78,58.0,,0.58,45.239999999999995
83,58.0,,0.58,48.13999999999999
76,58.0,,0.58,44.08
70,60.0,False,0.6,42.0
90,60.0,,0.6,54.0
100,60.0,,0.6,60.0
93,60.0,,0.6,55.8
91,60.0,,0.6,54.6
84,60.0,,0.6,50.4
76,60.0,,0.6,45.6
77,56.0,False,0.56,43.120000000000005
92,56.0,,0.56,51.52
94,56.0,,0.56,52.64000000000001
93,56.0,,0.56,52.080000000000005
90,56.0,,0.56,50.400000000000006
88,56.0,,0.56,49.28
85,56.0,,0.56,47.6
