Intel_unscaled,Intel_monthly,isPartial,scale,Intel
81,58.0,False,0.58,46.98
84,58.0,,0.58,48.72
100,58.0,,0.58,57.99999999999999
94,58.0,,0.58,54.519999999999996
89,58.0,,0.58,51.62
90,58.0,,0.58,52.199999999999996
77,58.0,,0.58,44.66
75,57.0,False,0.57,42.74999999999999
88,57.0,,0.57,50.16
96,57.0,,0.57,54.72
96,57.0,,0.57,54.72
93,57.0,,0.57,53.01
94,57.0,,0.57,53.58
79,57.0,,0.57,45.029999999999994
75,57.0,False,0.57,42.74999999999999
91,57.0,,0.57,51.87
94,57.0,,0.57,53.58
92,57.0,,0.57,52.44
92,57.0,,0.57,52.44
93,57.0,,0.57,53.01
80,57.0,,0.57,45.599999999999994
74,56.0,False,0.56,41.440000000000005
86,56.0,,0.56,48.160000000000004
89,56.0,,0.56,49.84
90,56.0,,0.56,50.400000000000006
84,56.0,,0.56,47.040000000000006
84,56.0,,0.56,47.040000000000006
75,56.0,,0.56,42.00000000000001
79,62.0,False,0.62,48.98
89,62.0,,0.62,55.18
97,62.0,,0.62,60.14
96,62.0,,0.62,59.519999999999996
94,62.0,,0.62,58.28
87,62.0,,0.62,53.94
80,62.0,,0.62,49.6
75,60.0,False,0.6,45.0
96,60.0,,0.6,57.599999999999994
100,60.0,,0.6,60.0
98,60.0,,0.6,58.8
85,60.0,,0.6,51.0
85,60.0,,0.6,51.0
71,60.0,,0.6,42.6
73,60.0,False,0.6,43.8
84,60.0,,0.6,50.4
93,60.0,,0.6,55.8
90,60.0,,0.6,54.0
92,60.0,,0.6,55.199999999999996
97,60.0,,0.6,58.199999999999996
74,60.0,,0.6,44.4
76,58.0,False,0.58,44.08
87,58.0,,0.58,50.459999999999994
85,58.0,,0.58,49.3
88,58.0,,0.58,51.04
92,58.0,,0.58,53.36
89,58.0,,0.58,51.62
81,58.0,,0.58,46.98
78,60.0,False,0.6,46.8
92,60.0,,0.6,55.199999999999996
91,60.0,,0.6,54.6
92,60.0,,0.6,55.199999999999996
93,60.0,,0.6,55.8
87,60.0,,0.6,52.199999999999996
85,60.0,,0.6,51.0
78,60.0,False,0.6,46.8
86,60.0,,0.6,51.6
93,60.0,,0.6,55.8
92,60.0,,0.6,55.199999999999996
92,60.0,,0.6,55.199999999999996
85,60.0,,0.6,51.0
77,60.0,,0.6,46.199999999999996
77,62.0,False,0.62,47.74
90,62.0,,0.62,55.8
91,62.0,,0.62,56.42
94,62.0,,0.62,58.28
100,62.0,,0.62,62.0
90,62.0,,0.62,55.8
79,62.0,,0.62,48.98
81,61.0,False,0.61,49.41
95,61.0,,0.61,57.949999999999996
98,61.0,,0.61,59.78
92,61.0,,0.61,56.12
95,61.0,,0.61,57.949999999999996
89,61.0,,0.61,54.29
78,61.0,,0.61,47.58
80,62.0,False,0.62,49.6
90,62.0,,0.62,55.8
94,62.0,,0.62,58.28
98,62.0,,0.62,60.76
98,62.0,,0.62,60.76
99,62.0,,0.62,61.38
86,62.0,,0.62,53.32
87,61.0,False,0.61,53.07
94,61.0,,0.61,57.339999999999996
91,61.0,,0.61,55.51
94,61.0,,0.61,57.339999999999996
98,61.0,,0.61,59.78
90,61.0,,0.61,54.9
78,61.0,,0.61,47.58
84,60.0,False,0.6,50.4
92,60.0,,0.6,55.199999999999996
96,60.0,,0.6,57.599999999999994
95,60.0,,0.6,57.0
98,60.0,,0.6,58.8
91,60.0,,0.6,54.6
81,60.0,,0.6,48.6
83,61.0,False,0.61,50.629999999999995
92,61.0,,0.61,56.12
99,61.0,,0.61,60.39
93,61.0,,0.61,56.73
100,61.0,,0.61,61.0
93,61.0,,0.61,56.73
81,61.0,,0.61,49.41
82,59.0,False,0.59,48.379999999999995
96,59.0,,0.59,56.64
93,59.0,,0.59,54.87
100,59.0,,0.59,59.0
96,59.0,,0.59,56.64
91,59.0,,0.59,53.69
77,59.0,,0.59,45.43
75,60.0,False,0.6,45.0
95,60.0,,0.6,57.0
98,60.0,,0.6,58.8
91,60.0,,0.6,54.6
92,60.0,,0.6,55.199999999999996
89,60.0,,0.6,53.4
80,60.0,,0.6,48.0
78,58.0,False,0.58,45.239999999999995
91,58.0,,0.58,52.779999999999994
90,58.0,,0.58,52.199999999999996
91,58.0,,0.58,52.779999999999994
92,58.0,,0.58,53.36
90,58.0,,0.58,52.199999999999996
74,58.0,,0.58,42.919999999999995
75,60.0,False,0.6,45.0
91,60.0,,0.6,54.6
89,60.0,,0.6,53.4
87,60.0,,0.6,52.199999999999996
93,60.0,,0.6,55.8
91,60.0,,0.6,54.6
84,60.0,,0.6,50.4
76,58.0,False,0.58,44.08
90,58.0,,0.58,52.199999999999996
90,58.0,,0.58,52.199999999999996
89,58.0,,0.58,51.62
86,58.0,,0.58,49.879999999999995
65,58.0,,0.58,37.699999999999996
56,58.0,,0.58,32.48
57,62.0,False,0.62,35.339999999999996
67,62.0,,0.62,41.54
70,62.0,,0.62,43.4
68,62.0,,0.62,42.16
71,62.0,,0.62,44.02
66,62.0,,0.62,40.92
59,62.0,,0.62,36.58
60,62.0,False,0.62,37.2
65,62.0,,0.62,40.3
69,62.0,,0.62,42.78
71,62.0,,0.62,44.02
70,62.0,,0.62,43.4
72,62.0,,0.62,44.64
64,62.0,,0.62,39.68
65,65.0,False,0.65,42.25
72,65.0,,0.65,46.800000000000004
70,65.0,,0.65,45.5
71,65.0,,0.65,46.15
72,65.0,,0.65,46.800000000000004
71,65.0,,0.65,46.15
64,65.0,,0.65,41.6
65,74.0,False,0.74,48.1
78,74.0,,0.74,57.72
79,74.0,,0.74,58.46
80,74.0,,0.74,59.2
85,74.0,,0.74,62.9
100,74.0,,0.74,74.0
78,74.0,,0.74,57.72
82,67.0,False,0.67,54.940000000000005
100,67.0,,0.67,67.0
91,67.0,,0.67,60.970000000000006
82,67.0,,0.67,54.940000000000005
81,67.0,,0.67,54.27
83,67.0,,0.67,55.61000000000001
70,67.0,,0.67,46.900000000000006
70,61.0,False,0.61,42.699999999999996
76,61.0,,0.61,46.36
77,61.0,,0.61,46.97
82,61.0,,0.61,50.019999999999996
82,61.0,,0.61,50.019999999999996
82,61.0,,0.61,50.019999999999996
73,61.0,,0.61,44.53
70,61.0,False,0.61,42.699999999999996
81,61.0,,0.61,49.41
79,61.0,,0.61,48.19
77,61.0,,0.61,46.97
78,61.0,,0.61,47.58
76,61.0,,0.61,46.36
69,61.0,,0.61,42.089999999999996
67,62.0,False,0.62,41.54
78,62.0,,0.62,48.36
73,62.0,,0.62,45.26
78,62.0,,0.62,48.36
80,62.0,,0.62,49.6
82,62.0,,0.62,50.839999999999996
77,62.0,,0.62,47.74
72,58.0,False,0.58,41.76
76,58.0,,0.58,44.08
65,58.0,,0.58,37.699999999999996
67,58.0,,0.58,38.86
82,58.0,,0.58,47.559999999999995
87,58.0,,0.58,50.459999999999994
79,58.0,,0.58,45.82
76,66.0,False,0.66,50.160000000000004
84,66.0,,0.66,55.440000000000005
93,66.0,,0.66,61.38
93,66.0,,0.66,61.38
89,66.0,,0.66,58.74
86,66.0,,0.66,56.760000000000005
78,66.0,,0.66,51.480000000000004
76,62.0,False,0.62,47.12
85,62.0,,0.62,52.7
85,62.0,,0.62,52.7
90,62.0,,0.62,55.8
88,62.0,,0.62,54.56
83,62.0,,0.62,51.46
77,62.0,,0.62,47.74
75,64.0,False,0.64,48.0
86,64.0,,0.64,55.04
89,64.0,,0.64,56.96
91,64.0,,0.64,58.24
95,64.0,,0.64,60.800000000000004
100,64.0,,0.64,64.0
76,64.0,,0.64,48.64
74,60.0,False,0.6,44.4
78,60.0,,0.6,46.8
86,60.0,,0.6,51.6
86,60.0,,0.6,51.6
86,60.0,,0.6,51.6
80,60.0,,0.6,48.0
81,60.0,,0.6,48.6
78,59.0,False,0.59,46.019999999999996
92,59.0,,0.59,54.279999999999994
91,59.0,,0.59,53.69
94,59.0,,0.59,55.459999999999994
95,59.0,,0.59,56.05
92,59.0,,0.59,54.279999999999994
87,59.0,,0.59,51.33
76,59.0,False,0.59,44.839999999999996
92,59.0,,0.59,54.279999999999994
98,59.0,,0.59,57.82
95,59.0,,0.59,56.05
96,59.0,,0.59,56.64
93,59.0,,0.59,54.87
86,59.0,,0.59,50.739999999999995
82,60.0,False,0.6,49.199999999999996
92,60.0,,0.6,55.199999999999996
91,60.0,,0.6,54.6
96,60.0,,0.6,57.599999999999994
95,60.0,,0.6,57.0
93,60.0,,0.6,55.8
82,60.0,,0.6,49.199999999999996
77,58.0,False,0.58,44.66
92,58.0,,0.58,53.36
92,58.0,,0.58,53.36
93,58.0,,0.58,53.94
100,58.0,,0.58,57.99999999999999
94,58.0,,0.58,54.519999999999996
82,58.0,,0.58,47.559999999999995
71,58.0,False,0.58,41.18
85,58.0,,0.58,49.3
87,58.0,,0.58,50.459999999999994
89,58.0,,0.58,51.62
85,58.0,,0.58,49.3
88,58.0,,0.58,51.04
77,58.0,,0.58,44.66
71,59.0,False,0.59,41.89
84,59.0,,0.59,49.559999999999995
88,59.0,,0.59,51.919999999999995
88,59.0,,0.59,51.919999999999995
82,59.0,,0.59,48.379999999999995
85,59.0,,0.59,50.15
79,59.0,,0.59,46.61
78,63.0,False,0.63,49.14
87,63.0,,0.63,54.81
88,63.0,,0.63,55.44
89,63.0,,0.63,56.07
91,63.0,,0.63,57.33
90,63.0,,0.63,56.7
90,63.0,,0.63,56.7
84,65.0,False,0.65,54.6
93,65.0,,0.65,60.45
93,65.0,,0.65,60.45
92,65.0,,0.65,59.800000000000004
97,65.0,,0.65,63.050000000000004
100,65.0,,0.65,65.0
91,65.0,,0.65,59.15
94,71.0,False,0.71,66.74
98,71.0,,0.71,69.58
96,71.0,,0.71,68.16
82,71.0,,0.71,58.22
86,71.0,,0.71,61.059999999999995
84,71.0,,0.71,59.64
85,71.0,,0.71,60.349999999999994
79,71.0,False,0.71,56.089999999999996
80,71.0,,0.71,56.8
85,71.0,,0.71,60.349999999999994
87,71.0,,0.71,61.769999999999996
86,71.0,,0.71,61.059999999999995
86,71.0,,0.71,61.059999999999995
83,71.0,,0.71,58.93
80,77.0,False,0.77,61.6
86,77.0,,0.77,66.22
87,77.0,,0.77,66.99
90,77.0,,0.77,69.3
97,77.0,,0.77,74.69
96,77.0,,0.77,73.92
92,77.0,,0.77,70.84
91,79.0,False,0.79,71.89
95,79.0,,0.79,75.05
91,79.0,,0.79,71.89
94,79.0,,0.79,74.26
95,79.0,,0.79,75.05
94,79.0,,0.79,74.26
88,79.0,,0.79,69.52000000000001
88,80.0,False,0.8,70.4
87,80.0,,0.8,69.60000000000001
92,80.0,,0.8,73.60000000000001
96,80.0,,0.8,76.80000000000001
100,80.0,,0.8,80.0
95,80.0,,0.8,76.0
90,80.0,,0.8,72.0
91,80.0,False,0.8,72.8
93,80.0,,0.8,74.4
98,80.0,,0.8,78.4
94,80.0,,0.8,75.2
92,80.0,,0.8,73.60000000000001
94,80.0,,0.8,75.2
90,80.0,,0.8,72.0
82,81.0,False,0.81,66.42
91,81.0,,0.81,73.71000000000001
92,81.0,,0.81,74.52000000000001
94,81.0,,0.81,76.14
93,81.0,,0.81,75.33
98,81.0,,0.81,79.38000000000001
92,81.0,,0.81,74.52000000000001
85,83.0,False,0.83,70.55
91,83.0,,0.83,75.53
93,83.0,,0.83,77.19
100,83.0,,0.83,83.0
97,83.0,,0.83,80.50999999999999
95,83.0,,0.83,78.85
91,83.0,,0.83,75.53
85,78.0,False,0.78,66.3
86,78.0,,0.78,67.08
87,78.0,,0.78,67.86
89,78.0,,0.78,69.42
93,78.0,,0.78,72.54
85,78.0,,0.78,66.3
83,78.0,,0.78,64.74000000000001
79,76.0,False,0.76,60.04
84,76.0,,0.76,63.84
83,76.0,,0.76,63.08
85,76.0,,0.76,64.6
87,76.0,,0.76,66.12
90,76.0,,0.76,68.4
80,76.0,,0.76,60.8
81,80.0,False,0.8,64.8
86,80.0,,0.8,68.8
89,80.0,,0.8,71.2
88,80.0,,0.8,70.4
89,80.0,,0.8,71.2
86,80.0,,0.8,68.8
83,80.0,,0.8,66.4
85,78.0,False,0.78,66.3
85,78.0,,0.78,66.3
90,78.0,,0.78,70.2
89,78.0,,0.78,69.42
93,78.0,,0.78,72.54
84,78.0,,0.78,65.52
78,78.0,,0.78,60.84
77,82.0,False,0.82,63.13999999999999
99,82.0,,0.82,81.17999999999999
100,82.0,,0.82,82.0
88,82.0,,0.82,72.16
89,82.0,,0.82,72.97999999999999
93,82.0,,0.82,76.25999999999999
83,82.0,,0.82,68.06
85,75.0,False,0.75,63.75
81,75.0,,0.75,60.75
85,75.0,,0.75,63.75
69,75.0,,0.75,51.75
73,75.0,,0.75,54.75
70,75.0,,0.75,52.5
65,75.0,,0.75,48.75
64,74.0,False,0.74,47.36
71,74.0,,0.74,52.54
68,74.0,,0.74,50.32
70,74.0,,0.74,51.8
75,74.0,,0.74,55.5
70,74.0,,0.74,51.8
63,74.0,,0.74,46.62
62,74.0,False,0.74,45.88
65,74.0,,0.74,48.1
66,74.0,,0.74,48.839999999999996
71,74.0,,0.74,52.54
73,74.0,,0.74,54.019999999999996
69,74.0,,0.74,51.06
64,74.0,,0.74,47.36
64,83.0,False,0.83,53.12
68,83.0,,0.83,56.44
70,83.0,,0.83,58.099999999999994
73,83.0,,0.83,60.589999999999996
79,83.0,,0.83,65.57
100,83.0,,0.83,83.0
81,83.0,,0.83,67.22999999999999
72,84.0,False,0.84,60.48
87,84.0,,0.84,73.08
87,84.0,,0.84,73.08
82,84.0,,0.84,68.88
80,84.0,,0.84,67.2
73,84.0,,0.84,61.32
84,84.0,,0.84,70.56
83,80.0,False,0.8,66.4
92,80.0,,0.8,73.60000000000001
93,80.0,,0.8,74.4
93,80.0,,0.8,74.4
95,80.0,,0.8,76.0
94,80.0,,0.8,75.2
81,80.0,,0.8,64.8
84,78.0,False,0.78,65.52
86,78.0,,0.78,67.08
93,78.0,,0.78,72.54
89,78.0,,0.78,69.42
95,78.0,,0.78,74.10000000000001
91,78.0,,0.78,70.98
83,78.0,,0.78,64.74000000000001
83,80.0,False,0.8,66.4
88,80.0,,0.8,70.4
95,80.0,,0.8,76.0
93,80.0,,0.8,74.4
100,80.0,,0.8,80.0
92,80.0,,0.8,73.60000000000001
81,80.0,,0.8,64.8
77,77.0,False,0.77,59.29
91,77.0,,0.77,70.07000000000001
88,77.0,,0.77,67.76
92,77.0,,0.77,70.84
91,77.0,,0.77,70.07000000000001
90,77.0,,0.77,69.3
87,77.0,,0.77,66.99
83,85.0,False,0.85,70.55
91,85.0,,0.85,77.35
87,85.0,,0.85,73.95
97,85.0,,0.85,82.45
100,85.0,,0.85,85.0
84,85.0,,0.85,71.39999999999999
79,85.0,,0.85,67.14999999999999
79,77.0,False,0.77,60.83
78,77.0,,0.77,60.06
86,77.0,,0.77,66.22
81,77.0,,0.77,62.370000000000005
80,77.0,,0.77,61.6
76,77.0,,0.77,58.52
71,77.0,,0.77,54.67
71,75.0,False,0.75,53.25
79,75.0,,0.75,59.25
77,75.0,,0.75,57.75
74,75.0,,0.75,55.5
78,75.0,,0.75,58.5
78,75.0,,0.75,58.5
68,75.0,,0.75,51.0
67,71.0,False,0.71,47.57
71,71.0,,0.71,50.41
77,71.0,,0.71,54.669999999999995
74,71.0,,0.71,52.54
76,71.0,,0.71,53.959999999999994
71,71.0,,0.71,50.41
69,71.0,,0.71,48.989999999999995
65,70.0,False,0.7,45.5
69,70.0,,0.7,48.3
75,70.0,,0.7,52.5
73,70.0,,0.7,51.099999999999994
92,70.0,,0.7,64.39999999999999
90,70.0,,0.7,62.99999999999999
86,70.0,,0.7,60.199999999999996
82,71.0,False,0.71,58.22
89,71.0,,0.71,63.19
88,71.0,,0.71,62.48
91,71.0,,0.71,64.61
98,71.0,,0.71,69.58
89,71.0,,0.71,63.19
83,71.0,,0.71,58.93
78,70.0,False,0.7,54.599999999999994
86,70.0,,0.7,60.199999999999996
93,70.0,,0.7,65.1
94,70.0,,0.7,65.8
93,70.0,,0.7,65.1
90,70.0,,0.7,62.99999999999999
82,70.0,,0.7,57.4
79,71.0,False,0.71,56.089999999999996
90,71.0,,0.71,63.9
97,71.0,,0.71,68.86999999999999
91,71.0,,0.71,64.61
95,71.0,,0.71,67.45
100,71.0,,0.71,71.0
83,71.0,,0.71,58.93
78,67.0,False,0.67,52.260000000000005
85,67.0,,0.67,56.95
89,67.0,,0.67,59.63
88,67.0,,0.67,58.96
91,67.0,,0.67,60.970000000000006
85,67.0,,0.67,56.95
82,67.0,,0.67,54.940000000000005
69,62.0,False,0.62,42.78
81,62.0,,0.62,50.22
80,62.0,,0.62,49.6
68,62.0,,0.62,42.16
80,62.0,,0.62,49.6
76,62.0,,0.62,47.12
71,62.0,,0.62,44.02
71,74.0,False,0.74,52.54
82,74.0,,0.74,60.68
92,74.0,,0.74,68.08
100,74.0,,0.74,74.0
95,74.0,,0.74,70.3
90,74.0,,0.74,66.6
82,74.0,,0.74,60.68
100,81.0,False,0.81,81.0
100,81.0,,0.81,81.0
99,81.0,,0.81,80.19000000000001
92,81.0,,0.81,74.52000000000001
95,81.0,,0.81,76.95
96,81.0,,0.81,77.76
89,81.0,,0.81,72.09
87,78.0,True,0.78,67.86
96,78.0,,0.78,74.88
