Date,Tesla_unscaled,Tesla_monthly,scale,Tesla
1/1/2018,86,,,
1/2/2018,89,,,
1/3/2018,94,,,
1/4/2018,100,,,
1/5/2018,94,,,
1/6/2018,94,,,
1/7/2018,98,25,0.25,24.5
1/8/2018,93,25,0.25,23.25
1/9/2018,92,25,0.25,23
1/10/2018,86,25,0.25,21.5
1/11/2018,88,25,0.25,22
1/12/2018,88,25,0.25,22
1/13/2018,90,25,0.25,22.5
1/14/2018,92,23,0.23,21.16
1/15/2018,86,23,0.23,19.78
1/16/2018,81,23,0.23,18.63
1/17/2018,84,23,0.23,19.32
1/18/2018,82,23,0.23,18.86
1/19/2018,86,23,0.23,19.78
1/20/2018,82,23,0.23,18.86
1/21/2018,81,24,0.24,19.44
1/22/2018,79,24,0.24,18.96
1/23/2018,93,24,0.24,22.32
1/24/2018,91,24,0.24,21.84
1/25/2018,90,24,0.24,21.6
1/26/2018,93,24,0.24,22.32
1/27/2018,89,24,0.24,21.36
1/28/2018,90,24,0.24,21.6
1/29/2018,87,24,0.24,20.88
1/30/2018,87,24,0.24,20.88
1/31/2018,86,24,0.24,20.64
2/1/2018,27,24,0.24,6.48
2/2/2018,27,24,0.24,6.48
2/3/2018,25,24,0.24,6
2/4/2018,26,49,0.49,12.74
2/5/2018,25,49,0.49,12.25
2/6/2018,53,49,0.49,25.97
2/7/2018,100,49,0.49,49
2/8/2018,77,49,0.49,37.73
2/9/2018,55,49,0.49,26.95
2/10/2018,48,49,0.49,23.52
2/11/2018,44,31,0.31,13.64
2/12/2018,40,31,0.31,12.4
2/13/2018,34,31,0.31,10.54
2/14/2018,31,31,0.31,9.61
2/15/2018,31,31,0.31,9.61
2/16/2018,30,31,0.31,9.3
2/17/2018,32,31,0.31,9.92
2/18/2018,30,26,0.26,7.8
2/19/2018,30,26,0.26,7.8
2/20/2018,28,26,0.26,7.28
2/21/2018,28,26,0.26,7.28
2/22/2018,29,26,0.26,7.54
2/23/2018,30,26,0.26,7.8
2/24/2018,28,26,0.26,7.28
2/25/2018,28,24,0.24,6.72
2/26/2018,28,24,0.24,6.72
2/27/2018,26,24,0.24,6.24
2/28/2018,26,24,0.24,6.24
3/1/2018,68,24,0.24,16.32
3/2/2018,69,24,0.24,16.56
3/3/2018,69,24,0.24,16.56
3/4/2018,66,23,0.23,15.18
3/5/2018,63,23,0.23,14.49
3/6/2018,69,23,0.23,15.87
3/7/2018,65,23,0.23,14.95
3/8/2018,67,23,0.23,15.41
3/9/2018,69,23,0.23,15.87
3/10/2018,68,23,0.23,15.64
3/11/2018,68,23,0.23,15.64
3/12/2018,66,23,0.23,15.18
3/13/2018,66,23,0.23,15.18
3/14/2018,64,23,0.23,14.72
3/15/2018,65,23,0.23,14.95
3/16/2018,64,23,0.23,14.72
3/17/2018,62,23,0.23,14.26
3/18/2018,64,23,0.23,14.72
3/19/2018,65,23,0.23,14.95
3/20/2018,64,23,0.23,14.72
3/21/2018,64,23,0.23,14.72
3/22/2018,66,23,0.23,15.18
3/23/2018,69,23,0.23,15.87
3/24/2018,70,23,0.23,16.1
3/25/2018,68,29,0.29,19.72
3/26/2018,67,29,0.29,19.43
3/27/2018,75,29,0.29,21.75
3/28/2018,100,29,0.29,29
3/29/2018,99,29,0.29,28.71
3/30/2018,100,29,0.29,29
3/31/2018,91,29,0.29,26.39
4/1/2018,77,30,0.3,23.1
4/2/2018,100,30,0.3,30
4/3/2018,91,30,0.3,27.3
4/4/2018,71,30,0.3,21.3
4/5/2018,69,30,0.3,20.7
4/6/2018,63,30,0.3,18.9
4/7/2018,57,30,0.3,17.1
4/8/2018,58,24,0.24,13.92
4/9/2018,60,24,0.24,14.4
4/10/2018,57,24,0.24,13.68
4/11/2018,56,24,0.24,13.44
4/12/2018,62,24,0.24,14.88
4/13/2018,66,24,0.24,15.84
4/14/2018,58,24,0.24,13.92
4/15/2018,56,24,0.24,13.44
4/16/2018,59,24,0.24,14.16
4/17/2018,68,24,0.24,16.32
4/18/2018,64,24,0.24,15.36
4/19/2018,63,24,0.24,15.12
4/20/2018,58,24,0.24,13.92
4/21/2018,59,24,0.24,14.16
4/22/2018,59,22,0.22,12.98
4/23/2018,62,22,0.22,13.64
4/24/2018,56,22,0.22,12.32
4/25/2018,55,22,0.22,12.1
4/26/2018,55,22,0.22,12.1
4/27/2018,55,22,0.22,12.1
4/28/2018,60,22,0.22,13.2
4/29/2018,59,27,0.27,15.93
4/30/2018,55,27,0.27,14.85
5/1/2018,60,27,0.27,16.2
5/2/2018,75,27,0.27,20.25
5/3/2018,100,27,0.27,27
5/4/2018,72,27,0.27,19.44
5/5/2018,66,27,0.27,17.82
5/6/2018,62,25,0.25,15.5
5/7/2018,65,25,0.25,16.25
5/8/2018,64,25,0.25,16
5/9/2018,63,25,0.25,15.75
5/10/2018,68,25,0.25,17
5/11/2018,71,25,0.25,17.75
5/12/2018,66,25,0.25,16.5
5/13/2018,68,25,0.25,17
5/14/2018,68,25,0.25,17
5/15/2018,72,25,0.25,18
5/16/2018,68,25,0.25,17
5/17/2018,64,25,0.25,16
5/18/2018,63,25,0.25,15.75
5/19/2018,59,25,0.25,14.75
5/20/2018,67,25,0.25,16.75
5/21/2018,70,25,0.25,17.5
5/22/2018,70,25,0.25,17.5
5/23/2018,63,25,0.25,15.75
5/24/2018,63,25,0.25,15.75
5/25/2018,62,25,0.25,15.5
5/26/2018,60,25,0.25,15
5/27/2018,59,23,0.23,13.57
5/28/2018,58,23,0.23,13.34
5/29/2018,58,23,0.23,13.34
5/30/2018,64,23,0.23,14.72
5/31/2018,64,23,0.23,14.72
6/1/2018,83,23,0.23,19.09
6/2/2018,81,23,0.23,18.63
6/3/2018,80,24,0.24,19.2
6/4/2018,81,24,0.24,19.44
6/5/2018,87,24,0.24,20.88
6/6/2018,100,24,0.24,24
6/7/2018,96,24,0.24,23.04
6/8/2018,87,24,0.24,20.88
6/9/2018,82,24,0.24,19.68
6/10/2018,85,24,0.24,20.4
6/11/2018,84,24,0.24,20.16
6/12/2018,97,24,0.24,23.28
6/13/2018,100,24,0.24,24
6/14/2018,86,24,0.24,20.64
6/15/2018,83,24,0.24,19.92
6/16/2018,78,24,0.24,18.72
6/17/2018,89,23,0.23,20.47
6/18/2018,86,23,0.23,19.78
6/19/2018,98,23,0.23,22.54
6/20/2018,88,23,0.23,20.24
6/21/2018,78,23,0.23,17.94
6/22/2018,79,23,0.23,18.17
6/23/2018,77,23,0.23,17.71
6/24/2018,76,24,0.24,18.24
6/25/2018,79,24,0.24,18.96
6/26/2018,81,24,0.24,19.44
6/27/2018,87,24,0.24,20.88
6/28/2018,95,24,0.24,22.8
6/29/2018,100,24,0.24,24
6/30/2018,86,24,0.24,20.64
7/1/2018,79,24,0.24,18.96
7/2/2018,100,24,0.24,24
7/3/2018,88,24,0.24,21.12
7/4/2018,79,24,0.24,18.96
7/5/2018,82,24,0.24,19.68
7/6/2018,82,24,0.24,19.68
7/7/2018,78,24,0.24,18.72
7/8/2018,81,25,0.25,20.25
7/9/2018,87,25,0.25,21.75
7/10/2018,95,25,0.25,23.75
7/11/2018,88,25,0.25,22
7/12/2018,83,25,0.25,20.75
7/13/2018,84,25,0.25,21
7/14/2018,79,25,0.25,19.75
7/15/2018,84,24,0.24,20.16
7/16/2018,84,24,0.24,20.16
7/17/2018,81,24,0.24,19.44
7/18/2018,80,24,0.24,19.2
7/19/2018,80,24,0.24,19.2
7/20/2018,83,24,0.24,19.92
7/21/2018,81,24,0.24,19.44
7/22/2018,82,24,0.24,19.68
7/23/2018,93,24,0.24,22.32
7/24/2018,88,24,0.24,21.12
7/25/2018,81,24,0.24,19.44
7/26/2018,80,24,0.24,19.2
7/27/2018,80,24,0.24,19.2
7/28/2018,80,24,0.24,19.2
7/29/2018,80,29,0.29,23.2
7/30/2018,87,29,0.29,25.23
7/31/2018,87,29,0.29,25.23
8/1/2018,68,29,0.29,19.72
8/2/2018,80,29,0.29,23.2
8/3/2018,60,29,0.29,17.4
8/4/2018,52,29,0.29,15.08
8/5/2018,51,32,0.32,16.32
8/6/2018,52,32,0.32,16.64
8/7/2018,91,32,0.32,29.12
8/8/2018,100,32,0.32,32
8/9/2018,71,32,0.32,22.72
8/10/2018,59,32,0.32,18.88
8/11/2018,54,32,0.32,17.28
8/12/2018,51,28,0.28,14.28
8/13/2018,57,28,0.28,15.96
8/14/2018,58,28,0.28,16.24
8/15/2018,57,28,0.28,15.96
8/16/2018,55,28,0.28,15.4
8/17/2018,72,28,0.28,20.16
8/18/2018,65,28,0.28,18.2
8/19/2018,56,28,0.28,15.68
8/20/2018,67,28,0.28,18.76
8/21/2018,63,28,0.28,17.64
8/22/2018,53,28,0.28,14.84
8/23/2018,53,28,0.28,14.84
8/24/2018,59,28,0.28,16.52
8/25/2018,58,28,0.28,16.24
8/26/2018,54,25,0.25,13.5
8/27/2018,57,25,0.25,14.25
8/28/2018,55,25,0.25,13.75
8/29/2018,52,25,0.25,13
8/30/2018,55,25,0.25,13.75
8/31/2018,51,25,0.25,12.75
9/1/2018,44,25,0.25,11
9/2/2018,43,30,0.3,12.9
9/3/2018,42,30,0.3,12.6
9/4/2018,47,30,0.3,14.1
9/5/2018,52,30,0.3,15.6
9/6/2018,48,30,0.3,14.4
9/7/2018,100,30,0.3,30
9/8/2018,85,30,0.3,25.5
9/9/2018,61,30,0.3,18.3
9/10/2018,67,30,0.3,20.1
9/11/2018,65,30,0.3,19.5
9/12/2018,60,30,0.3,18
9/13/2018,57,30,0.3,17.1
9/14/2018,53,30,0.3,15.9
9/15/2018,49,30,0.3,14.7
9/16/2018,46,26,0.26,11.96
9/17/2018,51,26,0.26,13.26
9/18/2018,57,26,0.26,14.82
9/19/2018,54,26,0.26,14.04
9/20/2018,52,26,0.26,13.52
9/21/2018,51,26,0.26,13.26
9/22/2018,48,26,0.26,12.48
9/23/2018,47,30,0.3,14.1
9/24/2018,47,30,0.3,14.1
9/25/2018,46,30,0.3,13.8
9/26/2018,46,30,0.3,13.8
9/27/2018,60,30,0.3,18
9/28/2018,89,30,0.3,26.7
9/29/2018,68,30,0.3,20.4
9/30/2018,81,33,0.33,26.73
10/1/2018,100,33,0.33,33
10/2/2018,88,33,0.33,29.04
10/3/2018,71,33,0.33,23.43
10/4/2018,70,33,0.33,23.1
10/5/2018,73,33,0.33,24.09
10/6/2018,65,33,0.33,21.45
10/7/2018,59,29,0.29,17.11
10/8/2018,71,29,0.29,20.59
10/9/2018,70,29,0.29,20.3
10/10/2018,71,29,0.29,20.59
10/11/2018,66,29,0.29,19.14
10/12/2018,69,29,0.29,20.01
10/13/2018,62,29,0.29,17.98
10/14/2018,64,27,0.27,17.28
10/15/2018,67,27,0.27,18.09
10/16/2018,65,27,0.27,17.55
10/17/2018,65,27,0.27,17.55
10/18/2018,63,27,0.27,17.01
10/19/2018,75,27,0.27,20.25
10/20/2018,64,27,0.27,17.28
10/21/2018,61,31,0.31,18.91
10/22/2018,63,31,0.31,19.53
10/23/2018,72,31,0.31,22.32
10/24/2018,91,31,0.31,28.21
10/25/2018,98,31,0.31,30.38
10/26/2018,82,31,0.31,25.42
10/27/2018,66,31,0.31,20.46
10/28/2018,60,26,0.26,15.6
10/29/2018,67,26,0.26,17.42
10/30/2018,66,26,0.26,17.16
10/31/2018,62,26,0.26,16.12
11/1/2018,94,26,0.26,24.44
11/2/2018,100,26,0.26,26
11/3/2018,91,26,0.26,23.66
11/4/2018,82,25,0.25,20.5
11/5/2018,94,25,0.25,23.5
11/6/2018,92,25,0.25,23
11/7/2018,87,25,0.25,21.75
11/8/2018,96,25,0.25,24
11/9/2018,98,25,0.25,24.5
11/10/2018,94,25,0.25,23.5
11/11/2018,86,24,0.24,20.64
11/12/2018,88,24,0.24,21.12
11/13/2018,88,24,0.24,21.12
11/14/2018,93,24,0.24,22.32
11/15/2018,91,24,0.24,21.84
11/16/2018,93,24,0.24,22.32
11/17/2018,90,24,0.24,21.6
11/18/2018,89,23,0.23,20.47
11/19/2018,89,23,0.23,20.47
11/20/2018,87,23,0.23,20.01
11/21/2018,89,23,0.23,20.47
11/22/2018,80,23,0.23,18.4
11/23/2018,80,23,0.23,18.4
11/24/2018,81,23,0.23,18.63
11/25/2018,80,23,0.23,18.4
11/26/2018,92,23,0.23,21.16
11/27/2018,90,23,0.23,20.7
11/28/2018,90,23,0.23,20.7
11/29/2018,91,23,0.23,20.93
11/30/2018,89,23,0.23,20.47
12/1/2018,80,23,0.23,18.4
12/2/2018,75,24,0.24,18
12/3/2018,83,24,0.24,19.92
12/4/2018,85,24,0.24,20.4
12/5/2018,89,24,0.24,21.36
12/6/2018,92,24,0.24,22.08
12/7/2018,87,24,0.24,20.88
12/8/2018,83,24,0.24,19.92
12/9/2018,85,25,0.25,21.25
12/10/2018,98,25,0.25,24.5
12/11/2018,89,25,0.25,22.25
12/12/2018,85,25,0.25,21.25
12/13/2018,85,25,0.25,21.25
12/14/2018,87,25,0.25,21.75
12/15/2018,84,25,0.25,21
12/16/2018,86,27,0.27,23.22
12/17/2018,88,27,0.27,23.76
12/18/2018,97,27,0.27,26.19
12/19/2018,100,27,0.27,27
12/20/2018,92,27,0.27,24.84
12/21/2018,94,27,0.27,25.38
12/22/2018,95,27,0.27,25.65
12/23/2018,99,28,0.28,27.72
12/24/2018,89,28,0.28,24.92
12/25/2018,94,28,0.28,26.32
12/26/2018,90,28,0.28,25.2
12/27/2018,99,28,0.28,27.72
12/28/2018,99,28,0.28,27.72
12/29/2018,93,28,0.28,26.04
12/30/2018,92,27,0.27,24.84
12/31/2018,88,27,0.27,23.76
1/1/2019,72,27,0.27,19.44
1/2/2019,95,27,0.27,25.65
1/3/2019,87,27,0.27,23.49
1/4/2019,85,27,0.27,22.95
1/5/2019,83,27,0.27,22.41
1/6/2019,85,27,0.27,22.95
1/7/2019,84,27,0.27,22.68
1/8/2019,85,27,0.27,22.95
1/9/2019,81,27,0.27,21.87
1/10/2019,83,27,0.27,22.41
1/11/2019,80,27,0.27,21.6
1/12/2019,74,27,0.27,19.98
1/13/2019,73,26,0.26,18.98
1/14/2019,76,26,0.26,19.76
1/15/2019,75,26,0.26,19.5
1/16/2019,72,26,0.26,18.72
1/17/2019,75,26,0.26,19.5
1/18/2019,100,26,0.26,26
1/19/2019,86,26,0.26,22.36
1/20/2019,74,24,0.24,17.76
1/21/2019,74,24,0.24,17.76
1/22/2019,77,24,0.24,18.48
1/23/2019,78,24,0.24,18.72
1/24/2019,75,24,0.24,18
1/25/2019,69,24,0.24,16.56
1/26/2019,72,24,0.24,17.28
1/27/2019,75,25,0.25,18.75
1/28/2019,72,25,0.25,18
1/29/2019,74,25,0.25,18.5
1/30/2019,89,25,0.25,22.25
1/31/2019,88,25,0.25,22
2/1/2019,67,25,0.25,16.75
2/2/2019,63,25,0.25,15.75
2/3/2019,62,25,0.25,15.5
2/4/2019,65,25,0.25,16.25
2/5/2019,66,25,0.25,16.5
2/6/2019,73,25,0.25,18.25
2/7/2019,69,25,0.25,17.25
2/8/2019,64,25,0.25,16
2/9/2019,64,25,0.25,16
2/10/2019,64,24,0.24,15.36
2/11/2019,65,24,0.24,15.6
2/12/2019,63,24,0.24,15.12
2/13/2019,64,24,0.24,15.36
2/14/2019,63,24,0.24,15.12
2/15/2019,63,24,0.24,15.12
2/16/2019,67,24,0.24,16.08
2/17/2019,66,25,0.25,16.5
2/18/2019,63,25,0.25,15.75
2/19/2019,63,25,0.25,15.75
2/20/2019,69,25,0.25,17.25
2/21/2019,66,25,0.25,16.5
2/22/2019,68,25,0.25,17
2/23/2019,62,25,0.25,15.5
2/24/2019,64,35,0.35,22.4
2/25/2019,64,35,0.35,22.4
2/26/2019,70,35,0.35,24.5
2/27/2019,65,35,0.35,22.75
2/28/2019,100,35,0.35,35
3/1/2019,86,35,0.35,30.1
3/2/2019,52,35,0.35,18.2
3/3/2019,45,35,0.35,15.75
3/4/2019,52,35,0.35,18.2
3/5/2019,45,35,0.35,15.75
3/6/2019,43,35,0.35,15.05
3/7/2019,43,35,0.35,15.05
3/8/2019,40,35,0.35,14
3/9/2019,39,35,0.35,13.65
3/10/2019,37,39,0.39,14.43
3/11/2019,41,39,0.39,15.99
3/12/2019,38,39,0.39,14.82
3/13/2019,35,39,0.39,13.65
3/14/2019,46,39,0.39,17.94
3/15/2019,100,39,0.39,39
3/16/2019,56,39,0.39,21.84
3/17/2019,46,33,0.33,15.18
3/18/2019,45,33,0.33,14.85
3/19/2019,42,33,0.33,13.86
3/20/2019,38,33,0.33,12.54
3/21/2019,39,33,0.33,12.87
3/22/2019,40,33,0.33,13.2
3/23/2019,39,33,0.33,12.87
3/24/2019,37,29,0.29,10.73
3/25/2019,37,29,0.29,10.73
3/26/2019,36,29,0.29,10.44
3/27/2019,35,29,0.29,10.15
3/28/2019,36,29,0.29,10.44
3/29/2019,36,29,0.29,10.44
3/30/2019,34,29,0.29,9.86
3/31/2019,34,31,0.31,10.54
4/1/2019,70,31,0.31,21.7
4/2/2019,69,31,0.31,21.39
4/3/2019,72,31,0.31,22.32
4/4/2019,89,31,0.31,27.59
4/5/2019,78,31,0.31,24.18
4/6/2019,68,31,0.31,21.08
4/7/2019,70,30,0.3,21
4/8/2019,73,30,0.3,21.9
4/9/2019,68,30,0.3,20.4
4/10/2019,68,30,0.3,20.4
4/11/2019,68,30,0.3,20.4
4/12/2019,78,30,0.3,23.4
4/13/2019,76,30,0.3,22.8
4/14/2019,68,28,0.28,19.04
4/15/2019,66,28,0.28,18.48
4/16/2019,64,28,0.28,17.92
4/17/2019,66,28,0.28,18.48
4/18/2019,67,28,0.28,18.76
4/19/2019,68,28,0.28,19.04
4/20/2019,70,28,0.28,19.6
4/21/2019,72,36,0.36,25.92
4/22/2019,93,36,0.36,33.48
4/23/2019,97,36,0.36,34.92
4/24/2019,100,36,0.36,36
4/25/2019,98,36,0.36,35.28
4/26/2019,82,36,0.36,29.52
4/27/2019,71,36,0.36,25.56
4/28/2019,71,31,0.31,22.01
4/29/2019,75,31,0.31,23.25
4/30/2019,72,31,0.31,22.32
5/1/2019,79,31,0.31,24.49
5/2/2019,78,31,0.31,24.18
5/3/2019,77,31,0.31,23.87
5/4/2019,70,31,0.31,21.7
5/5/2019,67,33,0.33,22.11
5/6/2019,68,33,0.33,22.44
5/7/2019,66,33,0.33,21.78
5/8/2019,67,33,0.33,22.11
5/9/2019,74,33,0.33,24.42
5/10/2019,100,33,0.33,33
5/11/2019,87,33,0.33,28.71
5/12/2019,77,31,0.31,23.87
5/13/2019,73,31,0.31,22.63
5/14/2019,72,31,0.31,22.32
5/15/2019,66,31,0.31,20.46
5/16/2019,68,31,0.31,21.08
5/17/2019,74,31,0.31,22.94
5/18/2019,70,31,0.31,21.7
5/19/2019,68,34,0.34,23.12
5/20/2019,75,34,0.34,25.5
5/21/2019,76,34,0.34,25.84
5/22/2019,81,34,0.34,27.54
5/23/2019,83,34,0.34,28.22
5/24/2019,80,34,0.34,27.2
5/25/2019,70,34,0.34,23.8
5/26/2019,71,31,0.31,22.01
5/27/2019,66,31,0.31,20.46
5/28/2019,71,31,0.31,22.01
5/29/2019,72,31,0.31,22.32
5/30/2019,68,31,0.31,21.08
5/31/2019,80,31,0.31,24.8
6/1/2019,78,31,0.31,24.18
6/2/2019,82,34,0.34,27.88
6/3/2019,94,34,0.34,31.96
6/4/2019,100,34,0.34,34
6/5/2019,93,34,0.34,31.62
6/6/2019,91,34,0.34,30.94
