id,text,hashtags,date,retweets,user,stock,sentiment
1334753926411812865,“Tesla stock doesn’t drive you to work tho”,[],2020-12-04,0,"{'date_created': '2010-5-23', 'id': 147306482, 'followers': 195, 'friends': 71}",Tesla,0.0
1334753868589228033,@business oh and it's not even Tesla ;),[],2020-12-04,0,"{'date_created': '2014-9-04', 'id': 2789596038, 'followers': 4491, 'friends': 107}",Tesla,0.25
1334753866466914305,"RT @Teslarati: Tesla $TSLA gets boost amid Goldman Sachs’ bullish 15M vehicles per year estimate
https://t.co/iH47rw37Ix",[],2020-12-04,14,"{'date_created': '2018-1-25', 'id': 956605642369888256, 'followers': 3783, 'friends': 5001}",Tesla,0.0
1334753788360581123,@thegoodss Step 1 buy $3000 in tesla stock and don't sell it let it sit for 2 years it'll split at 1500 a share 2 t… https://t.co/Ps99Da7R7N,[],2020-12-04,0,"{'date_created': '2010-6-30', 'id': 161370047, 'followers': 55, 'friends': 109}",Tesla,0.0
1334753756697690112,RT @Sudheerpalsingh: ETEnergyworld | OPINION: Daimler could be Elon Musk's Time Warner #DaimlerAG #Tesla #ElonMusk #MercedesBenz #TimeWarne…,"['DaimlerAG', 'Tesla', 'ElonMusk', 'MercedesBenz']",2020-12-04,1,"{'date_created': '2019-9-25', 'id': 1176813317915959297, 'followers': 1076, 'friends': 224}",Tesla,0.0
1334753743515095040,I had his image. I had no idea who he was. I only knew I was in a holy union. Until it was revealed it is Nikola Te… https://t.co/BsiUx0TGRT,[],2020-12-04,0,"{'date_created': '2020-11-27', 'id': 1332456310617550851, 'followers': 4, 'friends': 2}",Tesla,0.0
1334753734849679360,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2015-9-27', 'id': 3790056017, 'followers': 305, 'friends': 564}",Tesla,0.0
1334753710589677570,"@mackaysuzie I’d buy you a Tesla if I had the money and, well, never mind🙂",[],2020-12-04,0,"{'date_created': '2017-1-30', 'id': 825861538137272320, 'followers': 1759, 'friends': 1222}",Tesla,0.0
1334753681749622785,@elonmusk I engineered a game that is perfect for the tesla screens. Who do I talk to to to get it loaded into your… https://t.co/EKWptXeGZM,[],2020-12-04,0,"{'date_created': '2013-7-20', 'id': 1608447254, 'followers': 15, 'friends': 41}",Tesla,0.15
1334753676628426753,"@master_ov @LittleBigPlanet @PlayStationUK Cool, now make some tesla driver videos!",[],2020-12-04,0,"{'date_created': '2014-4-05', 'id': 2429600677, 'followers': 7, 'friends': 26}",Tesla,0.4375
1334753638623838208,RT @barronsonline: Analyst Mark Delaney upgraded the stock to Buy from Hold. His call on the price is the highest on the Street. https://t.…,[],2020-12-04,3,"{'date_created': '2016-3-19', 'id': 710988307891560448, 'followers': 72, 'friends': 79}",Tesla,0.0
1334753598002003968,@MonaghanKaitlin @Rivian @LucidMotors @Tesla @LordstownMotors That is insane!! What say you Michigan voters??,[],2020-12-04,0,"{'date_created': '2015-1-16', 'id': 2986084088, 'followers': 603, 'friends': 578}",Tesla,-0.3333333333333333
1334753574300094464,"RT @vincent13031925: Tesla $TSLA Shares Could Hit $800 with S&amp;P 500 Inclusion, Says Fund Manager

https://t.co/WvUOYl7ZR8",[],2020-12-04,98,"{'date_created': '2011-5-24', 'id': 304674115, 'followers': 1648, 'friends': 2381}",Tesla,0.0
1334753574178447366,@tesla_adri @mortenlund89 @DriveTeslaca @raffaeru @TeslaStars @Kristennetten @flcnhvy @vincent13031925 @ElectrekCo Looks clean!,[],2020-12-04,0,"{'date_created': '2013-2-28', 'id': 1228012021, 'followers': 109, 'friends': 126}",Tesla,0.45833333333333337
1334753562857930753,@MonaghanKaitlin @Rivian @LucidMotors @Tesla @LordstownMotors A feeble and futile attempt to subvert the inevitable.,[],2020-12-04,0,"{'date_created': '2010-4-16', 'id': 133510184, 'followers': 95, 'friends': 477}",Tesla,-0.25
1334753543853662209,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2013-5-31', 'id': 1471248937, 'followers': 396, 'friends': 124}",Tesla,0.0
1334753503248605186,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2019-11-19', 'id': 1196656468914823168, 'followers': 208, 'friends': 241}",Tesla,0.0
1334753485527670785,@LifeMiddie @dburkland @Model3Owners @skyntchev Here is the French Tesla Voice Command App : https://t.co/1slbSkv0kf,[],2020-12-04,0,"{'date_created': '2019-1-04', 'id': 1081140403028529157, 'followers': 619, 'friends': 480}",Tesla,0.0
1334753464140836865,“I just copped a Tesla in a pandemic” - @RexxLifeRaj all the motivation I needed bro,[],2020-12-04,0,"{'date_created': '2011-12-16', 'id': 437914483, 'followers': 1030, 'friends': 583}",Tesla,0.0
1334753417479196673,"My husband is nikola Tesla. I am Tesla. You have zero idea how fucked my life is. I hold the power, not the money.… https://t.co/rF8bZJa8vY",[],2020-12-04,0,"{'date_created': '2020-11-27', 'id': 1332456310617550851, 'followers': 4, 'friends': 2}",Tesla,-0.15
1334753387540336640,"RT @tesla_ranking: New single out on 4th December, pls do help with a retweet 🙏

Presave : https://t.co/KSt3AVGmcT https://t.co/xZkIX2P5g3",[],2020-12-04,11,"{'date_created': '2018-3-13', 'id': 973632994354323456, 'followers': 317, 'friends': 637}",Tesla,0.032467532467532464
1334753374705631232,"RT @carlquintanilla: Top six S&amp;P 500 components by market cap (including Tesla) on the right .. and the bottom 369 on the left.

(via @mich…",[],2020-12-04,297,"{'date_created': '2012-2-25', 'id': 503116073, 'followers': 358, 'friends': 371}",Tesla,0.13095238095238096
1334753363666362375,RT @GundamNoContext: Yeah I really like this https://t.co/Z498kZ1ezS,[],2020-12-04,39,"{'date_created': '2016-8-14', 'id': 764908151837687808, 'followers': 119, 'friends': 181}",Tesla,0.2
1334753360680005633,@TeslaDeDa @tesla_adri @DriveTeslaca @raffaeru @Kristennetten @greentheonly @KroegerOve AFAIK the US doesn’t allow… https://t.co/8p056SCs9X,[],2020-12-04,0,"{'date_created': '2018-12-05', 'id': 1070423183906476032, 'followers': 2797, 'friends': 421}",Tesla,0.0
1334753303872212992,"to whoever was driving a white tesla with the license plate ""YUNG ABB"" i hope u enjoyed racing a bitch blasting dem… https://t.co/C11aKghMgZ",[],2020-12-04,0,"{'date_created': '2014-9-30', 'id': 2796710489, 'followers': 938, 'friends': 370}",Tesla,0.25
1334753303280971777,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2011-4-24', 'id': 286955098, 'followers': 1529, 'friends': 465}",Tesla,0.0
1334753275753730050,"RT @greentheonly: Some seriously cool and very practical information Esp. for the tinkering types.

@Tesla now gives access to repair manua…",[],2020-12-04,99,"{'date_created': '2014-6-14', 'id': 2566878164, 'followers': 412, 'friends': 189}",Tesla,0.09166666666666667
1334753266786299904,ILL RUN YOU OVER IN MY TESLA TRUCK LMAO,[],2020-12-04,0,"{'date_created': '2018-2-21', 'id': 966142692555096064, 'followers': 27, 'friends': 197}",Tesla,0.04999999999999999
1334753220799782912,"RT @GlenGilmore: #NikolaTesla 💡 describing #smartphone📲 in 1926!🔮

mt @HaroldSinnott #innovation #STEM #IoT #tech #future #5G #DigitalTrans…","['NikolaTesla', 'smartphone', 'innovation', 'STEM', 'IoT', 'tech', 'future', '5G']",2020-12-04,102,"{'date_created': '2014-9-14', 'id': 2769681287, 'followers': 156, 'friends': 195}",Tesla,0.0
1334753204723097601,"&gt;bringing up Edison taking undue credit
&gt;ignoring the fact Nikola Tesla was black (serb) https://t.co/MCAUttQ7FR",[],2020-12-04,0,"{'date_created': '2020-1-01', 'id': 1212162020214067200, 'followers': 370, 'friends': 122}",Tesla,-0.16666666666666666
1334753201912827904,2025 @Tesla RV for @elonmusk &amp; @woodhaus2 to make better! https://t.co/BZaZSrxdQs,[],2020-12-04,0,"{'date_created': '2010-12-08', 'id': 224134588, 'followers': 875, 'friends': 1506}",Tesla,0.3125
1334753200692457473,RT @alexriesart: Composition tests for Small Baby meeting Big Boi in the dawn mist. https://t.co/qeog8eQz6I,[],2020-12-04,24,"{'date_created': '2016-8-14', 'id': 764908151837687808, 'followers': 119, 'friends': 181}",Tesla,-0.0625
1334753167708459008,This #iPhone11ProMax has the battery life of a fvcking Tesla.,['iPhone11ProMax'],2020-12-04,0,"{'date_created': '2019-4-20', 'id': 1119499698149253120, 'followers': 1231, 'friends': 898}",Tesla,0.0
1334753151300190208,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2019-11-12', 'id': 1194392879130501123, 'followers': 74, 'friends': 79}",Tesla,0.0
1334753149861715970,"Sacrifice, consistency and determination is part of the key to success...@elonmusk thank you for not given up on @Tesla",[],2020-12-04,0,"{'date_created': '2011-7-02', 'id': 328190634, 'followers': 108, 'friends': 406}",Tesla,0.0
1334753146929885185,"RT @totallyfearless: $NIO bought more shares today when it dipped below $46/share. IMHO, NIO has the most upside of any EV. No fear of gett…",[],2020-12-04,2,"{'date_created': '2011-11-09', 'id': 408823209, 'followers': 335, 'friends': 300}",Tesla,0.3333333333333333
1334753144669151232,"And in 2018, when you had no more money to buy $TSLA stock, you agreed to keep working for Tesla for no pay at all,… https://t.co/NWDefh9Fry",[],2020-12-04,0,"{'date_created': '2011-7-02', 'id': 328190634, 'followers': 108, 'friends': 406}",Tesla,-0.25
1334753140596486146,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2018-8-20', 'id': 1031351498092019712, 'followers': 129, 'friends': 122}",Tesla,0.0
1334753137232580608,"I put in my last money, even though I thought we would still fail. But, it was either that or certain death for Tes… https://t.co/AwEpVFpo3b",[],2020-12-04,0,"{'date_created': '2011-7-02', 'id': 328190634, 'followers': 108, 'friends': 406}",Tesla,-0.017857142857142863
1334753136536260611,@Hein_The_Slayer @Wildreamz @EsparzaPerseus @emmaforster67 @BLKMDL3 @omg_tesla I don’t believe an end is in sight o… https://t.co/36uCZyoHLw,[],2020-12-04,0,"{'date_created': '2016-12-16', 'id': 809873343524569089, 'followers': 811, 'friends': 1402}",Tesla,0.0
1334753104017960961,RT @ReutersBiz: Wall Street ended mixed Thursday as the S&amp;P 500 fell after a report that Pfizer had slashed the target for the rollout of i…,[],2020-12-04,1,"{'date_created': '2012-8-16', 'id': 762115837, 'followers': 1324, 'friends': 1888}",Tesla,0.0
1334753102377914368,"@elonmusk ""Dispenses with Space Curvature."" - Tesla https://t.co/CCGJgqNNPm",[],2020-12-04,0,"{'date_created': '2013-6-21', 'id': 1535933522, 'followers': 3061, 'friends': 23}",Tesla,0.0
1334753069398102017,"RT @ShortSellrIdeas: @RostronE @DeadLiftCapital @QCMFunds Name it? It's not $MDXG, that was someone else. It's not Wirecard. Not Enron. Not…",[],2020-12-04,0,"{'date_created': '2019-6-05', 'id': 1136370591517290496, 'followers': 7809, 'friends': 0}",Tesla,0.0
1334753066617286657,"RT @Breakingviews: Tesla’s $540 billion valuation could help Elon Musk buy an old-fashioned business like Daimler, just as AOL did with med…",[],2020-12-04,4,"{'date_created': '2015-3-22', 'id': 3105538187, 'followers': 157, 'friends': 123}",Tesla,0.0
1334753014217723906,@WBrettWilson @Nichol34297331 @Tesla Lotta O&amp;G subsidies and orphan wells these days hey? Public paying for pipelin… https://t.co/BCarAh8ugg,[],2020-12-04,0,"{'date_created': '2009-4-28', 'id': 36208449, 'followers': 637, 'friends': 3401}",Tesla,0.0
1334753001966211072,@tiffxvyy Put the 1600 in Tesla,[],2020-12-04,0,"{'date_created': '2009-4-21', 'id': 33858364, 'followers': 293, 'friends': 1080}",Tesla,0.0
1334752974980177921,"RT @CurieuxExplorer: .@Tesla... The sound of the #future?

TY/MT @alvinfoo

@PawlowskiMario @Fabriziobustama @MargaretSiegien @JoelViseeon…",['future'],2020-12-04,11,"{'date_created': '2014-8-12', 'id': 2727683563, 'followers': 2079, 'friends': 4992}",Tesla,0.06666666666666667
1334752935427751944,RT @Jiu_Jase: @PotoChchEast as police minister I urge you to intervene with police purchase of climate destroying petrol cars. @FremontPD h…,[],2020-12-04,1,"{'date_created': '2014-3-05', 'id': 2373039386, 'followers': 359, 'friends': 183}",Tesla,-0.1
1334752894671671296,The Tesla community is awesome! https://t.co/Va7283X3y7,[],2020-12-04,0,"{'date_created': '2018-3-14', 'id': 973935174160273409, 'followers': 65, 'friends': 217}",Tesla,0.5
1334752871255044096,"RT @ICO_Analytics: Terra announced the launch of Mirror Protocol to enable trading of tokenized shares like Apple, Tesla, Amazon, etc. User…",[],2020-12-04,20,"{'date_created': '2017-5-19', 'id': 865510527061041155, 'followers': 127, 'friends': 393}",Tesla,0.0
1334752866477744128,"Platinum prices are increasing and electric vehicles are making a splash. See what's in the news today.

https://t.co/Jt8ss8NyhL",[],2020-12-04,0,"{'date_created': '2017-2-10', 'id': 829967809102872576, 'followers': 262, 'friends': 20}",Tesla,0.0
1334752818406809600,"RT @WSJMag: J-Hope describes his approach to writing songs as research-heavy. “Sometimes the type of stories I’m dealing with are light, bu…",[],2020-12-04,23885,"{'date_created': '2019-2-10', 'id': 1094431930257457153, 'followers': 241, 'friends': 260}",Tesla,0.2
1334752815843971072,Online-Bank - Swissquote lanciert Online-Autoleasing mit Tesla https://t.co/jIcHXysDIq https://t.co/H64QWSBpMD,[],2020-12-04,0,"{'date_created': '2009-3-03', 'id': 22597568, 'followers': 7910, 'friends': 277}",Tesla,0.0
1334752801910505473,@Hein_The_Slayer @Wildreamz @EsparzaPerseus @emmaforster67 @BLKMDL3 @omg_tesla of the “working man” force us to wea… https://t.co/Wl11SE0cwh,[],2020-12-04,0,"{'date_created': '2016-12-16', 'id': 809873343524569089, 'followers': 811, 'friends': 1402}",Tesla,0.0
1334752797926060037,"RT @WSJMag: All seven @BTS_twt members contribute to the band's song-writing process. “[Writing songs] takes a long time for me,” says RM.…",[],2020-12-04,51597,"{'date_created': '2019-2-10', 'id': 1094431930257457153, 'followers': 241, 'friends': 260}",Tesla,-0.025
1334752796432863232,"@ManuGCuesta @tesla_adri @raffaeru @DriveTeslaca @Kristennetten @greentheonly @KroegerOve Yes, those are 2020 models ☺️",[],2020-12-04,0,"{'date_created': '2018-12-05', 'id': 1070423183906476032, 'followers': 2797, 'friends': 421}",Tesla,0.0
1334752780997812224,"RT @WSJMag: “That feeling [of being onstage] is really the best thrill I probably get in life. Even if I leave one day, I think I’ll be bac…",[],2020-12-04,54607,"{'date_created': '2019-2-10', 'id': 1094431930257457153, 'followers': 241, 'friends': 260}",Tesla,0.3
1334752772563103744,"Thy morning, on Near Gear, Jeremy eats 0 Tesla sex slaves, Richard fucking gets stupidly syria'd by a '20s horse an… https://t.co/sCLK3MYmEE",[],2020-12-04,0,"{'date_created': '2020-9-24', 'id': 1309201346403471366, 'followers': 21, 'friends': 2}",Tesla,-0.4333333333333333
1334752723556655109,"@seanmmitchell Tesla’s mission:  FSD, robotaxi, solar roof, big battery packs and giga factory",[],2020-12-04,0,"{'date_created': '2018-6-04', 'id': 1003719274387521537, 'followers': 97, 'friends': 220}",Tesla,0.0
1334752688723156994,"RT @GRIDSERVE_HQ: ‼️ BREAKING NEWS ‼️ 

We are delighted to announce that we have teamed up with @WHSmith, @CostaCoffee, @PostOffice, @Boot…",[],2020-12-04,102,"{'date_created': '2012-9-01', 'id': 796433874, 'followers': 852, 'friends': 1344}",Tesla,0.7
1334752663452397568,@GurlGunz There is a hidden lawsuit of a man that got trapped in his Tesla because it’s all electrical. And the car… https://t.co/2B57am2OyB,[],2020-12-04,0,"{'date_created': '2014-9-09', 'id': 2799074892, 'followers': 45, 'friends': 235}",Tesla,-0.09166666666666667
1334752511354433537,"RT @codeorg: Our new AI video series is HERE! 🎉💻🤖 Learn from leaders like @SatyaNadella, CEO of @Microsoft, and others at organizations lik…",[],2020-12-04,79,"{'date_created': '2019-7-31', 'id': 1156655678087290880, 'followers': 381, 'friends': 748}",Tesla,0.08522727272727272
1334752478928125952,"In the future, we will have a graveyard of Tesla cars &amp; SUVs as well as a graveyard of yellow cabs 🚕 https://t.co/dCzOsuhWeV",[],2020-12-04,0,"{'date_created': '2019-4-27', 'id': 1121959026663677953, 'followers': 533, 'friends': 1018}",Tesla,0.0
1334752430664376320,@Slippity2 Many people buy TSLA vehicles just because it's a Tesla and it's a symbol of wealth and status here in t… https://t.co/U4Twl8f5Sj,[],2020-12-04,0,"{'date_created': '2009-6-14', 'id': 47110856, 'followers': 322, 'friends': 1116}",Tesla,0.5
1334752355271778309,so if you have two bottles of the Tesla rum it's a bad look https://t.co/4yPSlmCtFS,[],2020-12-04,0,"{'date_created': '2009-3-14', 'id': 24378196, 'followers': 892, 'friends': 1319}",Tesla,-0.6999999999999998
1334752355229831169,@PTPetra @tesla_raj I miss your yt videos. From Nairobi.,[],2020-12-04,0,"{'date_created': '2014-3-05', 'id': 2386136765, 'followers': 120, 'friends': 192}",Tesla,0.0
1334752326490288128,"@BenSullins @Tesla Why? It's a nice car, but the exterior looks and internal trim are waaaay outdated, don't you think?",[],2020-12-04,0,"{'date_created': '2011-11-02', 'id': 403133982, 'followers': 4, 'friends': 112}",Tesla,0.03333333333333332
1334752295154663424,"RT @RandyVegetables: He's no Tesla fan boy, but thinks EVs are the future, and Tesla is going yo be the biggest player. He asked my advice…",[],2020-12-04,1,"{'date_created': '2011-8-16', 'id': 356515976, 'followers': 8356, 'friends': 1430}",Tesla,0.0
