id,text,hashtags,date,retweets,user,stock,sentiment
1334752277354094592,@Hein_The_Slayer @Wildreamz @EsparzaPerseus @emmaforster67 @BLKMDL3 @omg_tesla how much risk am I permitting on mys… https://t.co/4m6MXHaNvl,[],2020-12-04,0,"{'date_created': '2016-12-16', 'id': 809873343524569089, 'followers': 811, 'friends': 1402}",Tesla,0.2
1334752271490560000,"RT @WSJMag: Suga says he comes across ideas for his songs from the books he reads. “I tend to think a lot about the meaning behind words,”…",[],2020-12-04,50884,"{'date_created': '2019-2-10', 'id': 1094431930257457153, 'followers': 241, 'friends': 260}",Tesla,-0.2
1334752268135006208,"Infection Control Market Demand, Growth Rate, Size, Trends, Industry Analysis and Forecast 2020-2025

https://t.co/sW1Y6lcVfy",[],2020-12-04,0,"{'date_created': '2020-9-03', 'id': 1301403296662392832, 'followers': 6, 'friends': 27}",Tesla,0.0
1334752254960742403,@RAYMATHDD @spendg8 @Tesla We had a court decision in February concerning this. The conditions are not different in… https://t.co/GlVxnKHb1m,[],2020-12-04,0,"{'date_created': '2019-1-18', 'id': 1086184725352468480, 'followers': 11548, 'friends': 40}",Tesla,0.0
1334752248006549504,@BeadSpiller I think the tesla truck. This seems like something musk would do.,[],2020-12-04,0,"{'date_created': '2009-3-25', 'id': 26435867, 'followers': 179, 'friends': 513}",Tesla,0.0
1334752231837483010,I’m giving away my virginity through an Instagram giveaway like a David Dobrik Tesla,[],2020-12-04,0,"{'date_created': '2015-1-01', 'id': 2955553101, 'followers': 259, 'friends': 295}",Tesla,0.0
1334752221641240576,@meckimac @MatchasmMatt @Tesla Great assessment,[],2020-12-04,0,"{'date_created': '2012-10-13', 'id': 878477245, 'followers': 58, 'friends': 104}",Tesla,0.8
1334752218738688000,RT @smarket: Four companies stormed into the top 20 most valuable companies list over the last 12 months and they tell you what the market…,[],2020-12-04,1,"{'date_created': '2020-7-24', 'id': 1286552758800195585, 'followers': 0, 'friends': 26}",Tesla,0.3333333333333333
1334752199704973314,"@DJCwittz @BronyDestined @AdamCrigler True, if Tesla was a 'better person' than Edison he may of well of not

I am… https://t.co/HW3Lu28yQR",[],2020-12-04,0,"{'date_created': '2018-1-16', 'id': 953396070297604099, 'followers': 217, 'friends': 172}",Tesla,0.425
1334752188263002114,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2011-8-29', 'id': 364237379, 'followers': 309, 'friends': 490}",Tesla,0.0
1334752154465103872,"RT @smarket: Will Tesla become more valuable than Berkshire Hathaway

Tesla market cap: $543 billion
Berkshire Hathaway: $558 billion",[],2020-12-04,2,"{'date_created': '2020-7-24', 'id': 1286552758800195585, 'followers': 0, 'friends': 26}",Tesla,0.5
1334752133309231109,"RT @WSJMag: .@bts_bighit's new album is out this month, and the members of BTS say they’re trying to keep their focus on their music. “We’r…",[],2020-12-04,50332,"{'date_created': '2019-2-10', 'id': 1094431930257457153, 'followers': 241, 'friends': 260}",Tesla,0.04545454545454545
1334752115713953793,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2020-9-23', 'id': 1308639957557231617, 'followers': 1, 'friends': 13}",Tesla,0.0
1334752069396250625,RT @AlternateJones: Prediction: Tesla might build household robots in the second half of this decade.,[],2020-12-04,1,"{'date_created': '2011-8-16', 'id': 356515976, 'followers': 8356, 'friends': 1430}",Tesla,-0.08333333333333333
1334752044276543489,@tesla_raj Some people just like to hate. They’re the ones that need to change. I’ve never met you or talked to you… https://t.co/6y4gAuW7sC,[],2020-12-04,0,"{'date_created': '2018-3-14', 'id': 973935174160273409, 'followers': 65, 'friends': 217}",Tesla,-0.26666666666666666
1334751961892196358,@XnBFN @Kn1pher @RobKnight__ @Gaannzo @Fyerrd @Frystsama Stfu Tesla king here,[],2020-12-04,0,"{'date_created': '2018-7-24', 'id': 1021885826534461441, 'followers': 197, 'friends': 477}",Tesla,0.0
1334751948428341248,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2013-4-29', 'id': 1388556090, 'followers': 548, 'friends': 199}",Tesla,0.0
1334751945597259778,@RisibleVolatile @tesla_adri @DriveTeslaca @raffaeru @Kristennetten @greentheonly @KroegerOve I love them 😍,[],2020-12-04,0,"{'date_created': '2018-12-05', 'id': 1070423183906476032, 'followers': 2797, 'friends': 421}",Tesla,0.5
1334751934469779457,"RT @WSJMag: “In the past, we had clear goals and a thirst. We had to do well—we were desperate,” says Jung Kook. “I still have a similar mi…",[],2020-12-04,55172,"{'date_created': '2019-2-10', 'id': 1094431930257457153, 'followers': 241, 'friends': 260}",Tesla,-0.22499999999999998
1334751922717413376,"RT @Tesmanian_com: Tesla Full Self-Driving FSD Beta Evades Deer 🦌 at Night on Backroads

https://t.co/3A1v6og5CV",[],2020-12-04,22,"{'date_created': '2019-7-31', 'id': 1156655678087290880, 'followers': 381, 'friends': 748}",Tesla,0.35
1334751920863518720,"RT @WSJMag: V, who contributed to the neo-soul “Stigma”—which includes lines like “The pain is never soothed”— recently received a phone ca…",[],2020-12-04,57211,"{'date_created': '2019-2-10', 'id': 1094431930257457153, 'followers': 241, 'friends': 260}",Tesla,0.0
1334751853947494404,@orthereaboot let us stipulate Tesla has never been cash flow positive in the past.. it wouldn’t mean much in regar… https://t.co/z3dBvz54m1,[],2020-12-04,0,"{'date_created': '2013-11-17', 'id': 2200167420, 'followers': 65, 'friends': 62}",Tesla,-0.033806818181818174
1334751851586064387,@tesla_raj Never met you but you’re not obligated to be nice to everyone. Everyone will have a different opinion of… https://t.co/4X1GrezCBh,[],2020-12-04,0,"{'date_created': '2010-5-22', 'id': 146997375, 'followers': 232, 'friends': 414}",Tesla,0.3
1334751827619823616,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2009-5-18', 'id': 40778821, 'followers': 62, 'friends': 69}",Tesla,0.0
1334751817138225153,"RT @stevelevine: Does being a legacy player—say GM, Ford or BMW—doom you to fail in the competition to dominate electric vehicles? Or can o…",[],2020-12-04,1,"{'date_created': '2010-11-21', 'id': 218072162, 'followers': 11850, 'friends': 3578}",Tesla,-0.25
1334751771714088960,"RT @tesla_raj: This was one of my favorite videos made this year pre-COVID! 
Tesla Model 3 vs Model S! Featuring: @EliBurton_ @MyTeslaAdven…",[],2020-12-04,21,"{'date_created': '2009-7-15', 'id': 56903343, 'followers': 50, 'friends': 99}",Tesla,0.20833333333333334
1334751766445961217,"Elon Musk Says Tesla Open To Merger With Legacy Automakers But Won’t Attempt Hostile Takeover 

READ MORE:… https://t.co/R26JOM72kS",[],2020-12-04,0,"{'date_created': '2010-12-13', 'id': 226310002, 'followers': 17985, 'friends': 15527}",Tesla,0.0
1334751736032968705,@Hein_The_Slayer @Wildreamz @EsparzaPerseus @emmaforster67 @BLKMDL3 @omg_tesla tattoo’d up with racist sh*t all ove… https://t.co/9D2OWGmjsg,[],2020-12-04,0,"{'date_created': '2016-12-16', 'id': 809873343524569089, 'followers': 811, 'friends': 1402}",Tesla,0.0
1334751735013732353,"RT @greentheonly: Some seriously cool and very practical information Esp. for the tinkering types.

@Tesla now gives access to repair manua…",[],2020-12-04,99,"{'date_created': '2020-9-23', 'id': 1308601666325737472, 'followers': 0, 'friends': 35}",Tesla,0.09166666666666667
1334751673173090304,"RT @ShiCooks: The bewildering traffic in Vietnam😱
https://t.co/INk0MT3AG7
MT @alvinfoo
#AutonomousVehicles #Tesla
@mvollmer1 @JeroenBartels…","['AutonomousVehicles', 'Tesla']",2020-12-04,34,"{'date_created': '2019-5-01', 'id': 1123605978077855745, 'followers': 3742, 'friends': 5004}",Tesla,0.0
1334751663601512448,"RT @GurlGunz: Y’all be paying $37,000 for a Tesla????!!! I paid $25 for mine. Y’all getting scammed.",[],2020-12-04,5250,"{'date_created': '2019-6-02', 'id': 1135300530366889984, 'followers': 54, 'friends': 231}",Tesla,0.0
1334751659713499138,This Tesla is the flyest space ship 🚀 on the planet 🌎 #Tesla  @teslaownerssv @Tesla @teslacn @TeslaOwnersWW,['Tesla'],2020-12-04,0,"{'date_created': '2015-3-15', 'id': 3086218339, 'followers': 1575, 'friends': 4523}",Tesla,0.0
1334753866466914305,"RT @Teslarati: Tesla $TSLA gets boost amid Goldman Sachs’ bullish 15M vehicles per year estimate
https://t.co/iH47rw37Ix",[],2020-12-04,14,"{'date_created': '2018-1-25', 'id': 956605642369888256, 'followers': 3783, 'friends': 5001}",Tesla,0.0
1334753707238563840,@Slippity2 Lmao model 3? I like how you picked one of their shittiest models to support your means. All you can ref… https://t.co/yzE08Fm9A5,[],2020-12-04,0,"{'date_created': '2009-6-14', 'id': 47110856, 'followers': 322, 'friends': 1116}",Tesla,0.19999999999999998
1334753627211091969,RT @DCDOWORK: @elonmusk and @NIOGlobal $TSLA $NIO make the deal happen. Merge. https://t.co/cQsO8fNXUp,[],2020-12-04,4,"{'date_created': '2015-10-02', 'id': 3756369378, 'followers': 3003, 'friends': 4930}",Tesla,0.0
1334753601420455936,"2/3 we’ll continue to follow the trend from the long side @ Charm/Vanna times &amp; scalp @ our levels, collecting thet… https://t.co/UyfzLKJrA2",[],2020-12-04,0,"{'date_created': '2010-10-06', 'id': 199170156, 'followers': 12853, 'friends': 1268}",Tesla,-0.05
1334753574300094464,"RT @vincent13031925: Tesla $TSLA Shares Could Hit $800 with S&amp;P 500 Inclusion, Says Fund Manager

https://t.co/WvUOYl7ZR8",[],2020-12-04,98,"{'date_created': '2011-5-24', 'id': 304674115, 'followers': 1648, 'friends': 2381}",Tesla,0.0
1334753453944545281,$TSLA hitting $600 today!,[],2020-12-04,0,"{'date_created': '2019-10-23', 'id': 1186958218561576960, 'followers': 150, 'friends': 429}",Tesla,0.0
1334753365859966977,RT @SawyerMerritt: BREAKING: $TSLA has its highest close ever at $593.38. 📈 https://t.co/m3aYJQg69A,[],2020-12-04,15,"{'date_created': '2019-2-21', 'id': 1098526215311450113, 'followers': 321, 'friends': 1118}",Tesla,0.0
1334753144669151232,"And in 2018, when you had no more money to buy $TSLA stock, you agreed to keep working for Tesla for no pay at all,… https://t.co/NWDefh9Fry",[],2020-12-04,0,"{'date_created': '2011-7-02', 'id': 328190634, 'followers': 108, 'friends': 406}",Tesla,-0.25
1334753122825154561,"RT @jam_croissant: A point that is being lost as it relates to $TSLA’s inclusion: Yes, they only represent 1.8% of SPX, but their share of…",[],2020-12-04,22,"{'date_created': '2013-7-30', 'id': 1633891718, 'followers': 190, 'friends': 562}",Tesla,0.0
1334753104017960961,RT @ReutersBiz: Wall Street ended mixed Thursday as the S&amp;P 500 fell after a report that Pfizer had slashed the target for the rollout of i…,[],2020-12-04,1,"{'date_created': '2012-8-16', 'id': 762115837, 'followers': 1324, 'friends': 1888}",Tesla,0.0
1334753082962571264,"Found for the #XRPCommunity #XRP ,Terra Brings 24-Hour Trading to Synthetic Versions of Stocks Like TSLA and AAPL,https://t.co/xph46Dhnvt","['XRPCommunity', 'XRP']",2020-12-04,0,"{'date_created': '2019-12-10', 'id': 1204345613833383936, 'followers': 4900, 'friends': 5241}",Tesla,0.0
1334753074695393281,RT @sydneykevinlu: $BAND powering and securing @mirror_protocol assets for $AAPL $GOOGL $TSLA $NFLX $QQQ $TWTR $MSFT $AMZN $BABA $IAU $SLV…,[],2020-12-04,1,"{'date_created': '2018-10-27', 'id': 1056194184556605442, 'followers': 1301, 'friends': 151}",Tesla,0.0
1334752977039585283,"@origamicyber @WR4NYGov ..and maybe some far OTM $tsla puts - so you can have day-dreaming bears still pay you, eve… https://t.co/2f6GJVMpPF",[],2020-12-04,0,"{'date_created': '2018-4-26', 'id': 989479689600331776, 'followers': 1512, 'friends': 2791}",Tesla,0.1
1334752582904860674,"RT @garyblack00: Here’s what happens to my $TSLA 2025 EPS and $720 PT if I change key assumptions. Each change is cumulative to others.

Se…",[],2020-12-04,5,"{'date_created': '2011-8-16', 'id': 356515976, 'followers': 8356, 'friends': 1430}",Tesla,0.0
1334752544707383299,"RT @garyblack00: I ran $TSLA 2025 EPS and PTs changing key assumptions in my valuation model. I have not changed my $720 PT, and won’t use…",[],2020-12-04,7,"{'date_created': '2011-8-16', 'id': 356515976, 'followers': 8356, 'friends': 1430}",Tesla,0.0
1334752446132981760,"RT @TriggerTrades: Elliott Wave 🌊 Multi-Time Frame Analysis

$ES_F $SPX $SPY 

$ES continues to make news highs without any significant ret…",[],2020-12-04,25,"{'date_created': '2019-7-06', 'id': 1147519717495717890, 'followers': 4, 'friends': 8}",Tesla,0.375
1334752430664376320,@Slippity2 Many people buy TSLA vehicles just because it's a Tesla and it's a symbol of wealth and status here in t… https://t.co/U4Twl8f5Sj,[],2020-12-04,0,"{'date_created': '2009-6-14', 'id': 47110856, 'followers': 322, 'friends': 1116}",Tesla,0.5
1334752406983229442,"RT @stevenmarkryan: I really AM from the future 😂 

I posted this Feb 5th 2020 (on the much-neglected clips channel).

$TSLA hit this level…",[],2020-12-04,6,"{'date_created': '2011-8-16', 'id': 356515976, 'followers': 8356, 'friends': 1430}",Tesla,0.05
1334752332186185728,RT @cppinvest: 1/ We have a friend at @dachartlife who reminds us we should always allow our unbiased eyes to guide our thinking.  Let a pi…,[],2020-12-04,2,"{'date_created': '2008-5-21', 'id': 14850587, 'followers': 3053, 'friends': 357}",Tesla,0.0
1334751791645216770,$fsr $xspa $spy $novn $aal $nkla $wkhs $boxl $pltr $sndl $xpev $fsly $plug $tsla $pfe $acb $nio $srne $mara $sunw… https://t.co/bsnykFyO5Z,[],2020-12-04,0,"{'date_created': '2013-3-05', 'id': 1244864492, 'followers': 5972, 'friends': 61}",Tesla,0.0
1334751525646700544,Notice how every car manufacturer is making a point to catch Tesla or compete with Tesla. That should tell you some… https://t.co/3Hjxr5yQFh,[],2020-12-04,0,"{'date_created': '2012-2-18', 'id': 496331171, 'followers': 94, 'friends': 171}",Tesla,0.0
1334751522085859330,RT @stockspastor: I am not trading today.  I am using it to start working on fresh trades for next week.  @OptionsPastor $SPY $TSLA $ZS $CR…,[],2020-12-04,2,"{'date_created': '2009-7-25', 'id': 60115725, 'followers': 906, 'friends': 1396}",Tesla,0.049999999999999996
1334751385070362624,RT @RedDogT3: $tsla follow up https://t.co/0Jik7Ie8pm,[],2020-12-04,3,"{'date_created': '2008-11-20', 'id': 17513829, 'followers': 54, 'friends': 29}",Tesla,0.0
1334751188408004608,"RT @OptionsPastor: Today's active options tape: $TSLA, $AAPL, $BA,  $NIO,  $PFE, $AMD, $BABA, $FB, $SNAP, $AMZN, $MSFT, $CRM @stockspastor",[],2020-12-04,1,"{'date_created': '2009-7-25', 'id': 60115725, 'followers': 906, 'friends': 1396}",Tesla,-0.13333333333333333
1334750962657992705,RT @gsubu1: 1/17 $TSLA Stock Closed at a Record. But Is Something Holding It Back? -- https://t.co/F9LtgwhNMc @garyblack00 our @tesla commu…,[],2020-12-04,4,"{'date_created': '2012-3-16', 'id': 526794855, 'followers': 123, 'friends': 169}",Tesla,-0.03333333333333333
1334750807351308290,RT @Klp168: Tesla merging with NIO? This idea is starting to emerge https://t.co/ux36dgthPz  $TSLA $NIO 🤔,[],2020-12-04,2,"{'date_created': '2011-11-09', 'id': 408823209, 'followers': 335, 'friends': 300}",Tesla,0.0
1334750690829344768,"RT @CNBCTheExchange: Goldman Sachs upgrades Tesla and boosts its price target to a street-high $780/share, and Evercore ISI is bullish on S…",[],2020-12-04,2,"{'date_created': '2012-9-30', 'id': 855343368, 'followers': 30, 'friends': 75}",Tesla,0.0
1334750667966042113,"@jam_croissant Question for the Cem, when tsla is added 12/21, do the etf start buying then or are they able to pur… https://t.co/UUqJECwme3",[],2020-12-04,0,"{'date_created': '2020-5-07', 'id': 1258361696952803328, 'followers': 7, 'friends': 83}",Tesla,0.5
1334750644813631491,"RT @TriggerTrades: Elliott Wave 🌊 Multi-Time Frame Analysis

$ES_F $SPX $SPY 

$ES continues to make news highs without any significant ret…",[],2020-12-04,25,"{'date_created': '2016-1-10', 'id': 4767082937, 'followers': 42, 'friends': 338}",Tesla,0.375
1334750395353206784,"RT @Capitalise_ai: Currently at $568 will $TSLA break &amp; hold $600 today?

#TESLA #TSLA
Lock in profits with #CapitaliseAI","['TESLA', 'TSLA', 'CapitaliseAI']",2020-12-04,2,"{'date_created': '2015-12-04', 'id': 4374209853, 'followers': 16, 'friends': 67}",Tesla,0.0
1334750293527937025,RT @PeterNMCH: $tsla evercore reiterated its selling rating on Tesla. Take this at a pinch of salt. Why? Looking at this kind of track reco…,[],2020-12-04,1,"{'date_created': '2019-2-07', 'id': 1093578314021621760, 'followers': 20, 'friends': 313}",Tesla,0.15
1334750110463520768,RT @vincent13031925: 2021 will be an epic year for Tesla &amp; $TSLA investors,[],2020-12-04,100,"{'date_created': '2010-12-16', 'id': 227266671, 'followers': 510, 'friends': 759}",Tesla,0.1
1334750044038324225,RT @DCDOWORK: VIDEO - Excited for Friday! $NIO $TSLA $LI $XPEV $FSR $AAPL $AMZN $NNDM #Gold #Silver current investments 👊 https://t.co/jr4G…,"['Gold', 'Silver']",2020-12-04,0,"{'date_created': '2011-11-09', 'id': 408823209, 'followers': 335, 'friends': 300}",Tesla,0.234375
1334749870394109952,"RT @NIONenad: Tesla merging with NIO? This idea is starting to emerge – cnTechPost

“The idea sounds crazy, but there are already media out…",[],2020-12-04,3,"{'date_created': '2011-11-09', 'id': 408823209, 'followers': 335, 'friends': 300}",Tesla,-0.15
